frame,frame_time_ns
205,1221800
206,661600
207,726400
208,1559600
209,1292800
210,1128700
211,1595600
212,1224400
213,867400
214,748800
215,1636500
216,831100
217,796100
218,1158100
219,1342600
220,752400
221,913800
222,1385800
223,1370600
224,1355800
225,1196800
226,1206100
227,719800
228,754100
229,1508600
230,764400
231,811100
232,1015000
233,732300
234,1010900
235,1382800
236,1030200
237,890900
238,1047700
239,719500
240,1042800
241,674600
242,1429700
243,1057800
244,924000
245,1337800
246,734600
247,693300
248,925400
249,731900
250,1092500
251,1231800
252,1024400
253,940400
254,875400
255,1139300
256,748300
257,826300
258,1158200
259,1389800
260,1023600
261,594100
262,765400
263,1062100
264,791100
265,1019300
266,875800
267,1243300
268,1012500
269,1023500
270,958500
271,667700
272,1208400
273,596500
274,695400
275,1979000
276,853700
277,743500
278,1339700
279,1546100
280,1965900
281,849200
282,763900
283,994300
284,1036800
285,708000
286,917500
287,650300
288,1847400
289,940400
290,754200
291,1013700
292,650400
293,1428500
294,745200
295,745700
296,1592600
297,1104200
298,819400
299,1041400
300,1178900
301,1272100
302,631800
303,875400
304,816100
305,624600
306,555400
307,800100
308,939900
309,980500
310,1069700
311,1129400
312,1127500
313,761700
314,827000
315,1145200
316,774100
317,1134400
318,1123600
319,869400
320,1670600
321,927500
322,838700
323,1213800
324,2446600
325,2303300
326,1182800
327,1538400
328,1048500
329,2206700
330,1849600
331,3622100
332,1302200
333,1455000
334,2498200
335,1120200
336,907500
337,891200
338,1187000
339,1307100
340,1473700
341,1152700
342,1051500
343,977100
344,1202300
345,1533600
346,1537900
347,1281500
348,2085600
349,1329500
350,1840700
351,2213700
352,1460700
353,1852400
354,989900
355,1171200
356,1255800
357,832100
358,1051600
359,1724700
360,1618400
361,718000
362,949900
363,1141900
364,839700
365,1062700
366,1253700
367,1638000
368,861900
369,827400
370,731800
371,962100
372,1238000
373,1450700
374,1212000
375,763300
376,884600
377,1228300
378,1380900
379,1063500
380,1023000
381,1302900
382,942900
383,725500
384,903300
385,1198000
386,1685300
387,1070700
388,1026800
389,1640900
390,887900
391,1355500
392,2437200
393,789100
394,835100
395,1212900
396,1323700
397,1091300
398,784500
399,1254400
400,1149100
401,551500
402,717800
403,947200
404,803700
405,997300
406,814100
407,1352400
408,712500
409,691100
410,1339500
411,876000
412,814600
413,981000
414,708500
415,1191700
416,963000
417,1347500
418,606100
419,784800
420,917600
421,748700
422,965400
423,1016500
424,766300
425,1312600
426,1577600
427,712600
428,819200
429,1069400
430,903400
431,1422300
432,942500
433,1132800
434,1101300
435,614100
436,816200
437,1584100
438,1044800
439,991100
440,1042500
441,987600
442,748600
443,921700
444,714100
445,1029500
446,1671000
447,912800
448,534100
449,715500
450,1044200
451,720600
452,1234600
453,1293900
454,1389000
455,1118400
456,1496500
457,923900
458,768300
459,1135200
460,647200
461,1693700
462,1067300
463,697600
464,844700
465,1049100
466,1010600
467,999900
468,1429400
469,1514600
470,1580500
471,1471600
472,1070700
473,668700
474,1330500
475,1393200
476,986200
477,1212600
478,1383900
479,1444900
480,809000
481,976100
482,877200
483,886000
484,1162500
485,1060200
486,1025800
487,1901500
488,1107100
489,1150100
490,812100
491,1111400
492,953000
493,1257100
494,2435700
495,1203400
496,1026600
497,767300
498,812500
499,1184000
500,1374200
501,905800
502,922900
503,1075800
504,752800
505,1025000
506,1120200
507,1469400
508,812100
509,897400
510,868600
511,744000
512,1158200
513,729000
514,805700
515,1627500
516,1264100
517,923700
518,940100
519,1282900
520,2145800
521,791200
522,872100
523,810200
524,643700
525,877800
526,602900
527,1199700
528,1350700
529,1085400
530,1191300
531,692300
532,1021200
533,697500
534,1384800
535,871000
536,1070300
537,1351900
538,821400
539,888100
540,926800
541,665800
542,1210300
543,799900
544,1130900
545,1492000
546,1126000
547,992100
548,686700
549,666300
550,829400
551,1407600
552,916300
553,1522000
554,855200
555,822700
556,1112900
557,1115000
558,1145000
559,1439900
560,850000
561,1059700
562,1244700
563,2246900
564,806600
565,797000
566,959800
567,828900
568,948700
569,1091500
570,1271300
571,1788900
572,791400
573,990500
574,746600
575,995100
576,731100
577,1007900
578,830400
579,1770000
580,950500
581,875800
582,906600
583,1290700
584,888800
585,1616200
586,1073300
587,850600
588,993000
589,823100
590,1031800
591,1139600
592,829600
593,1664600
594,731000
595,800800
596,1599000
597,868700
598,974700
599,1242000
600,1207600
601,775500
602,936700
603,1007200
604,993400
605,1248600
606,2327100
607,803200
608,1031400
609,956600
610,1270000
611,846000
612,917000
613,1098800
614,726300
615,863600
616,1132100
617,1005200
618,1224200
619,875200
620,862100
621,1501400
622,1769900
623,987400
624,1140700
625,1088400
626,782900
627,933800
628,1294400
629,1156900
630,1087500
631,881600
632,1055100
633,899200
634,1110400
635,1072600
636,1412400
637,1396000
638,1129500
639,813400
640,1090200
641,815900
642,1429200
643,809800
644,1107700
645,840100
646,1272400
647,2756600
648,834800
649,950700
650,1012700
651,1068300
652,677800
653,794800
654,1351900
655,1078800
656,945500
657,1207400
658,1652600
659,2206000
660,2115500
661,1322500
662,897300
663,1022200
664,1112400
665,1257900
666,1460200
667,855500
668,780500
669,878100
670,969800
671,884800
672,867000
673,1369100
674,1601200
675,1016000
676,903900
677,1405700
678,1067100
679,1317400
680,1716700
681,989500
682,744700
683,968000
684,1679200
685,2042500
686,860800
687,1002900
688,869100
689,955000
690,917800
691,1706400
692,1044500
693,928500
694,1198200
695,1039600
696,1113800
697,807600
698,1047800
699,1302800
700,998000
701,974300
702,951800
703,891400
704,915800
705,1824300
706,1230800
707,1190100
708,1002600
709,969700
710,950700
711,900300
712,1089500
713,1606900
714,987900
715,965400
716,1279800
717,957700
718,1022200
719,1740700
720,1501300
721,897500
722,1020000
723,1719100
724,1561800
725,860700
726,1002300
727,983600
728,826400
729,1001200
730,1008600
731,1652000
732,1485000
733,799100
734,926800
735,1229900
736,888900
737,1307700
738,1775400
739,1199300
740,943000
741,1416500
742,1044200
743,999800
744,1355400
745,1638100
746,873700
747,788100
748,803400
749,1157200
750,1474100
751,1562200
752,1049300
753,912400
754,880100
755,918800
756,929100
757,1367400
758,1650100
759,1268900
760,898000
761,1747500
762,2443700
763,1060600
764,983100
765,1174100
766,1464200
767,1229400
768,1209000
769,1101900
770,786900
771,1013200
772,764800
773,743100
774,1228600
775,1332700
776,1452100
777,1045500
778,1026900
779,1001700
780,1128800
781,1560200
782,1361800
783,1126300
784,938600
785,918100
786,826400
787,842300
788,1306700
789,1291100
790,1359300
791,1121900
792,1219400
793,1071400
794,1661000
795,1521300
796,1071700
797,1659500
798,1780400
799,1040100
800,817500
801,1188700
802,1131500
803,871300
804,985500
805,1741700
806,943100
807,868400
808,710300
809,1065100
810,728100
811,1010200
812,1202200
813,1696600
814,897400
815,1234900
816,1097800
817,1068600
818,1245000
819,1196700
820,890100
821,870200
822,1097300
823,831200
824,857100
825,670100
826,1173700
827,1792000
828,1206600
829,732200
830,712300
831,725900
832,663000
833,643900
834,608400
835,735100
836,1097500
837,1012700
838,682200
839,758800
840,1470400
841,1866500
842,896600
843,873900
844,972700
845,763100
846,997100
847,753000
848,976600
849,1366700
850,1016200
851,741900
852,820000
853,974100
854,629900
855,698500
856,1161500
857,564500
858,987700
859,1293700
860,961800
861,1143000
862,901100
863,722200
864,926600
865,727600
866,1441600
867,773400
868,755800
869,1384100
870,563400
871,637800
872,1039700
873,570700
874,805100
875,1893400
876,1018400
877,551000
878,641300
879,1102000
880,543400
881,615500
882,950500
883,746000
884,1180800
885,970400
886,509800
887,625100
888,1115900
889,1676200
890,2170100
891,682400
892,657400
893,1135700
894,518900
895,623400
896,1235400
897,678900
898,968200
899,1176800
900,618500
901,633300
902,1053100
903,691400
904,718000
905,1098500
906,890700
907,1591000
908,695400
909,1360100
910,883100
911,1033300
912,998100
913,595200
914,2033600
915,824500
916,862700
917,586200
918,833000
919,608700
920,600700
921,879800
922,562900
923,1043900
924,1225600
925,734300
926,940800
927,693100
928,1673000
929,580900
930,655300
931,1522200
932,857700
933,743600
934,814900
935,888100
936,911800
937,1685600
938,884700
939,758500
940,697900
941,1007100
942,658400
943,1099100
944,537800
945,596100
946,1299800
947,781100
948,1434600
949,819200
950,555900
951,714300
952,1200500
953,544100
954,619600
955,1322300
956,740800
957,734800
958,1310700
959,664800
960,797000
961,984500
962,726600
963,1143600
964,1022400
965,919900
966,1301300
967,563700
968,683800
969,866500
970,664700
971,811700
972,606700
973,1531800
974,946100
975,663300
976,953400
977,732700
978,942400
979,730300
980,873300
981,905900
982,1759700
983,1002900
984,569700
985,612800
986,855000
987,709800
988,1523900
989,837700
990,695400
991,860500
992,663100
993,770200
994,584000
995,1077900
996,641100
997,659700
998,1240300
999,868500
1000,1002100
1001,764300
1002,977400
1003,1078000
1004,839800
1005,544400
1006,645700
1007,1571000
1008,839000
1009,957700
1010,896200
1011,897800
1012,952300
1013,861500
1014,671000
1015,1197000
1016,842700
1017,953800
1018,674300
1019,845900
1020,675200
1021,1168000
1022,582000
1023,610500
1024,961200
1025,1380500
1026,918600
1027,572800
1028,692700
1029,1374700
1030,686700
1031,731200
1032,936900
1033,810800
1034,850000
1035,902600
1036,766500
1037,1105600
1038,1234600
1039,1563400
1040,738600
1041,687800
1042,1121400
1043,673700
1044,888900
1045,643200
1046,832700
1047,628700
1048,1058300
1049,1445400
1050,908100
1051,557200
1052,618600
1053,1129600
1054,515300
1055,658100
1056,1230400
1057,630300
1058,841600
1059,777400
1060,1630300
1061,797300
1062,839600
1063,915200
1064,874900
1065,681600
1066,1552500
1067,753600
1068,674000
1069,870100
1070,721500
1071,1003700
1072,879600
1073,640300
1074,1259300
1075,1064000
1076,883400
1077,863300
1078,792000
1079,916200
1080,847500
1081,716500
1082,839300
1083,1072300
1084,980300
1085,1154600
1086,668100
1087,683000
1088,1290400
1089,2037900
1090,870100
1091,773200
1092,1074400
1093,918800
1094,706200
1095,686200
1096,928500
1097,826300
1098,1579200
1099,652800
1100,625900
1101,872300
1102,605700
1103,1132600
1104,491000
1105,1210900
1106,1212900
1107,1226500
1108,868300
1109,852000
1110,764900
1111,1093500
1112,571100
1113,614300
1114,1445000
1115,717300
1116,753300
1117,903400
1118,681300
1119,1145000
1120,481600
1121,859700
1122,1068800
1123,1101300
1124,1107200
1125,725400
1126,868100
1127,604600
1128,1108600
1129,584500
1130,616200
1131,1098800
1132,783300
1133,779700
1134,1243100
1135,484900
1136,549500
1137,953600
1138,1542200
1139,996300
1140,828900
1141,1110700
1142,536700
1143,617200
1144,828200
1145,613500
1146,717100
1147,686200
1148,1299500
1149,900400
1150,1170400
1151,513200
1152,925400
1153,754000
1154,685900
1155,760300
1156,717700
1157,958200
1158,1367000
1159,772900
1160,1256200
1161,1032000
1162,882600
1163,959800
1164,707500
1165,667200
1166,1549100
1167,1010500
1168,572300
1169,739700
1170,975800
1171,813900
1172,651900
1173,1183200
1174,714700
1175,855900
1176,950100
1177,513600
1178,601300
1179,1081000
1180,508600
1181,569700
1182,1204500
1183,481000
1184,714000
1185,1249600
1186,1417400
1187,648900
1188,631800
1189,1357500
1190,1478400
1191,913200
1192,776000
1193,1062200
1194,609600
1195,700200
1196,976600
1197,898500
1198,654100
1199,1517900
1200,1048000
1201,1017900
1202,956900
1203,848500
1204,581200
1205,613600
1206,901000
1207,936100
1208,1325100
1209,874700
1210,728500
1211,657600
1212,877700
1213,651400
1214,978400
1215,677600
1216,1363300
1217,990200
1218,788400
1219,618000
1220,884200
1221,632600
1222,1038100
1223,689900
1224,877000
1225,1034800
1226,1162000
1227,1342400
1228,714100
1229,648100
1230,889800
1231,677900
1232,853800
1233,686000
1234,800400
1235,1050000
1236,1137700
1237,646200
1238,670600
1239,1197300
1240,899600
1241,838100
1242,971000
1243,1053500
1244,605300
1245,654900
1246,920500
1247,858500
1248,657300
1249,1301900
1250,939300
1251,992300
1252,1044200
1253,973900
1254,717000
1255,943000
1256,960700
1257,847100
1258,643200
1259,777900
1260,754900
1261,1265500
1262,925300
1263,827400
1264,1299500
1265,938200
1266,810900
1267,1372800
1268,1274700
1269,818100
1270,773000
1271,695800
1272,706200
1273,1069200
1274,967800
1275,1125100
1276,1259000
1277,863900
1278,721000
1279,1214700
1280,999000
1281,1008000
1282,1393100
1283,991500
1284,914000
1285,825400
1286,1704200
1287,1573700
1288,802600
1289,866500
1290,1129000
1291,963100
1292,838300
1293,687500
1294,1336300
1295,1162200
1296,743800
1297,1168000
1298,628800
1299,655400
1300,906200
1301,880500
1302,597200
1303,1417100
1304,800800
1305,1021500
1306,954100
1307,638600
1308,612900
1309,1224600
1310,538900
1311,648700
1312,1215900
1313,839400
1314,908500
1315,669800
1316,1174700
1317,537900
1318,678700
1319,826600
1320,567200
1321,2035000
1322,875800
1323,678300
1324,905400
1325,622900
1326,937600
1327,636000
1328,851800
1329,618300
1330,1371000
1331,794000
1332,702000
1333,1108700
1334,500400
1335,1131700
1336,2248500
1337,754900
1338,761400
1339,824400
1340,803000
1341,634200
1342,1029200
1343,545400
1344,570600
1345,1162300
1346,923300
1347,707500
1348,1169600
1349,510000
1350,627400
1351,1104300
1352,526100
1353,574800
1354,1207800
1355,693000
1356,843200
1357,927800
1358,854200
1359,1008900
1360,728900
1361,964000
1362,649600
1363,902900
1364,802600
1365,1566400
1366,910000
1367,1116500
1368,1183100
1369,833800
1370,1050000
1371,763800
1372,1273400
1373,817900
1374,975700
1375,787800
1376,893300
1377,931400
1378,712800
1379,920500
1380,899100
1381,1692900
1382,883100
1383,988000
1384,1682400
1385,1912300
1386,745100
1387,647600
1388,761300
1389,980600
1390,756400
1391,963700
1392,772100
1393,1137600
1394,1147200
1395,1607600
1396,731700
1397,899500
1398,1014400
1399,718900
1400,966300
1401,1003400
1402,1386100
1403,1021800
1404,880500
1405,815500
1406,971200
1407,737300
1408,755900
1409,768900
1410,961100
1411,834300
1412,1160800
1413,753600
1414,1001500
1415,700000
1416,961200
1417,736300
1418,1307900
1419,901200
1420,1055400
1421,779900
1422,955700
1423,648000
1424,1076200
1425,745900
1426,892600
1427,1122100
1428,999200
1429,851700
1430,796200
1431,1154500
1432,1639300
1433,1131700
1434,814500
1435,1013800
1436,975400
1437,702000
1438,858900
1439,712900
1440,852900
1441,709600
1442,1660900
1443,713700
1444,781100
1445,971300
1446,731800
1447,946000
1448,676600
1449,909900
1450,1122000
1451,1228800
1452,897000
1453,1100500
1454,1043300
1455,550300
1456,780800
1457,856200
1458,641000
1459,860700
1460,822300
1461,1372400
1462,545300
1463,716300
1464,964300
1465,718500
1466,925700
1467,717000
1468,1254300
1469,801500
1470,935800
1471,796400
1472,963500
1473,726900
1474,1144800
1475,854200
1476,1289100
1477,866200
1478,1007600
1479,777000
1480,943500
1481,1240100
1482,1913100
1483,873900
1484,832000
1485,1068200
1486,749700
1487,1195700
1488,1392400
1489,1331200
1490,1235200
1491,789500
1492,1057200
1493,746400
1494,978100
1495,739500
1496,978700
1497,1477600
1498,904200
1499,1017800
1500,936300
1501,734400
1502,784900
1503,1054700
1504,757800
1505,1291700
1506,913600
1507,761800
1508,836200
1509,1126500
1510,851800
1511,1004100
1512,726700
1513,1094600
1514,1036300
1515,671200
1516,998200
1517,1566100
1518,678000
1519,809800
1520,1003400
1521,1322100
1522,953300
1523,1319600
1524,549500
1525,721600
1526,1070700
1527,1631700
1528,770500
1529,812900
1530,1146400
1531,897200
1532,743400
1533,683800
1534,941600
1535,890400
1536,814000
1537,1318400
1538,1020100
1539,770400
1540,991300
1541,980700
1542,676600
1543,933800
1544,674200
1545,1290900
1546,1114900
1547,897300
1548,1024200
1549,770900
1550,751100
1551,949500
1552,708800
1553,1170400
1554,1186700
1555,1149700
1556,728200
1557,969100
1558,748000
1559,992400
1560,725100
1561,1320700
1562,1176900
1563,1059600
1564,1080800
1565,554300
1566,775700
1567,871800
1568,487700
1569,709700
1570,1197200
1571,942800
1572,1008700
1573,632700
1574,945000
1575,1392200
1576,1945400
1577,764700
1578,795200
1579,1034900
1580,773600
1581,970700
1582,720800
1583,1323600
1584,914200
1585,1391700
1586,799700
1587,1017900
1588,698300
1589,1233100
1590,822300
1591,976400
1592,1051700
1593,1864600
1594,996600
1595,740600
1596,806600
1597,933000
1598,710500
1599,831800
1600,942500
1601,1216900
1602,707900
1603,1091200
1604,807700
1605,990300
1606,726200
1607,906700
1608,755700
1609,1228100
1610,1185900
1611,734200
1612,926900
1613,758800
1614,727600
1615,690200
1616,909700
1617,842700
1618,1363500
1619,804200
1620,1122300
1621,1212900
1622,1245400
1623,628900
1624,1205500
1625,1052400
1626,1046600
1627,573700
1628,540800
1629,491500
1630,786500
1631,840500
1632,500800
1633,971500
1634,1522400
1635,853200
1636,975300
1637,692000
1638,924100
1639,935400
1640,738300
1641,1182200
1642,1034400
1643,1173900
1644,816400
1645,883600
1646,1050300
1647,1014600
1648,784900
1649,1824700
1650,1011500
1651,1027600
1652,767800
1653,1017400
1654,737800
1655,878000
1656,703200
1657,1152000
1658,1007200
1659,1011900
1660,942000
1661,658800
1662,843900
1663,723000
1664,1053500
1665,1300400
1666,747800
1667,1329900
1668,555300
1669,746800
1670,1150600
1671,1578600
1672,783000
1673,810900
1674,1073300
1675,754600
1676,1068900
1677,962700
1678,893900
1679,981400
1680,1294900
1681,718900
1682,792300
1683,1037600
1684,766000
1685,1006500
1686,976800
1687,496800
1688,473100
1689,618700
1690,1069300
1691,1087600
1692,640900
1693,890900
1694,1195200
1695,881100
1696,960300
1697,814600
1698,1379600
1699,1005500
1700,599700
1701,729900
1702,954300
1703,757500
1704,887300
1705,706400
1706,948500
1707,1031500
1708,1177500
1709,738700
1710,1186700
1711,775800
1712,1008600
1713,757300
1714,953500
1715,1011100
1716,1153100
1717,663900
1718,946400
1719,1027600
1720,1501000
1721,701600
1722,1060400
1723,1359400
1724,639900
1725,838800
1726,984500
1727,739100
1728,937200
1729,764700
1730,1350600
1731,655500
1732,699500
1733,968600
1734,761300
1735,952400
1736,679300
1737,940700
1738,749500
1739,1373400
1740,927900
1741,948100
1742,725200
1743,785600
1744,1141300
1745,791200
1746,1008900
1747,1061100
1748,1187200
1749,739000
1750,943700
1751,803800
1752,893400
1753,721000
1754,978000
1755,691900
1756,1677200
1757,835500
1758,751500
1759,1024900
1760,756400
1761,934600
1762,743200
1763,916500
1764,1645200
1765,1147900
1766,792700
1767,1083100
1768,1481100
1769,1140100
1770,1001200
1771,1619500
1772,729300
1773,836000
1774,1125400
1775,798300
1776,1209300
1777,1427800
1778,1031000
1779,642100
1780,807700
1781,1299500
1782,1202800
1783,908100
1784,945900
1785,1120200
1786,865400
1787,891200
1788,997900
1789,983600
1790,697400
1791,1008100
1792,965100
1793,1220800
1794,747900
1795,1024300
1796,763300
1797,1035000
1798,706800
1799,921900
1800,724800
1801,1330400
1802,1000100
1803,508400
1804,667300
1805,923100
1806,667600
1807,975300
1808,698200
1809,860500
1810,1038400
1811,980200
1812,774800
1813,1070400
1814,1095200
1815,1399700
1816,756200
1817,905100
1818,1046100
1819,754200
1820,1342000
1821,762300
1822,1007300
1823,717000
1824,1224300
1825,1001100
1826,805000
1827,993100
1828,980200
1829,712900
1830,917500
1831,676700
1832,939900
1833,1099600
1834,1266500
1835,760000
1836,743100
1837,951900
1838,709000
1839,899400
1840,922100
1841,686700
1842,2276000
1843,720400
1844,751000
1845,1026200
1846,1000400
1847,503800
1848,482400
1849,710300
1850,1365400
1851,722200
1852,767200
1853,962700
1854,703700
1855,879900
1856,799100
1857,935000
1858,673200
1859,1236300
1860,1011700
1861,729700
1862,865100
1863,1180200
1864,951200
1865,829200
1866,879700
1867,1052100
1868,780500
1869,957500
1870,780200
1871,995600
1872,961000
1873,856800
1874,1078900
1875,838700
1876,1052400
1877,728300
1878,838000
1879,681900
1880,938600
1881,678700
1882,989300
1883,1161700
1884,1374700
1885,818100
1886,1035100
1887,735500
1888,924200
1889,1076300
1890,1248800
1891,1042300
1892,1024600
1893,770800
1894,997400
1895,869400
1896,730300
1897,973900
1898,729400
1899,1190400
1900,727200
1901,773900
1902,982600
1903,716600
1904,981800
1905,854500
1906,982500
1907,769800
1908,1339100
1909,771200
1910,789900
1911,1044700
1912,1157000
1913,1507400
1914,788000
1915,831000
1916,1259600
1917,493100
1918,1074400
1919,1006400
1920,706700
1921,941600
1922,1176600
1923,1246400
1924,750500
1925,968600
1926,760300
1927,952500
1928,697700
1929,906800
1930,765300
1931,1287900
1932,1413900
1933,782400
1934,927200
1935,1131900
1936,735000
1937,876100
1938,947100
1939,1335300
1940,1135500
1941,789400
1942,924800
1943,729800
1944,967400
1945,720800
1946,949400
1947,1067500
1948,1284900
1949,870200
1950,1063300
1951,709100
1952,1040100
1953,930900
1954,720600
1955,1273700
1956,866400
1957,1011500
1958,730800
1959,1884500
1960,2470600
1961,897000
1962,770400
1963,771800
1964,1043200
1965,725800
1966,964800
1967,729500
1968,1266300
1969,815400
1970,757700
1971,913500
1972,738800
1973,934900
1974,724700
1975,971800
1976,797200
1977,1263300
1978,886600
1979,1003700
1980,927400
1981,1103400
1982,1041200
1983,748500
1984,933100
1985,876400
1986,1370500
1987,900500
1988,948400
1989,743400
1990,900700
1991,692300
1992,1175200
1993,964500
1994,1415500
1995,1045400
1996,846000
1997,592000
1998,678100
1999,937800
2000,742700
2001,922200
2002,1326600
2003,835500
2004,1005800
2005,715500
2006,1621000
2007,2548700
2008,940600
2009,764300
2010,888500
2011,676300
2012,972800
2013,957800
2014,613900
2015,1124700
2016,964400
2017,716300
2018,1040300
2019,576700
2020,703800
2021,887600
2022,618800
2023,819900
2024,621000
2025,1505000
2026,738400
2027,880500
2028,1077500
2029,741300
2030,638600
2031,1139800
2032,576200
2033,642900
2034,1151000
2035,749200
2036,859800
2037,746700
2038,879800
2039,735900
2040,952600
2041,728600
2042,986400
2043,985800
2044,1155500
2045,805100
2046,951900
2047,655600
2048,850900
2049,707800
2050,910100
2051,682300
2052,1364600
2053,1405500
2054,822300
2055,1289200
2056,997400
2057,609500
2058,1073900
2059,1183800
2060,733100
2061,940800
2062,779300
2063,875900
2064,671400
2065,849800
2066,883500
2067,1912800
2068,655000
2069,775500
2070,915000
2071,730300
2072,947000
2073,685400
2074,889900
2075,1230200
2076,1412900
2077,930900
2078,1007100
2079,975600
2080,765600
2081,990300
2082,1667500
2083,727300
2084,521000
2085,917500
2086,887400
2087,485000
2088,673100
2089,893600
2090,647800
2091,888000
2092,1159300
2093,1163500
2094,760600
2095,969000
2096,924400
2097,695900
2098,937000
2099,878900
2100,1390700
2101,853600
2102,974100
2103,765200
2104,1059400
2105,1376600
2106,622500
2107,771100
2108,760900
2109,1244700
2110,536500
2111,705100
2112,966200
2113,900400
2114,824200
2115,963800
2116,986700
2117,1256300
2118,760600
2119,987600
2120,651300
2121,1098300
2122,702500
2123,941600
2124,787700
2125,1370000
2126,1251700
2127,663100
2128,805000
2129,1066700
2130,739800
2131,883100
2132,708600
2133,1280000
2134,808900
2135,945000
2136,794600
2137,958800
2138,1010800
2139,721200
2140,960900
2141,800800
2142,1267800
2143,1023400
2144,713600
2145,825000
2146,1027800
2147,740400
2148,949000
2149,700100
2150,1185100
2151,1037900
2152,1036400
2153,1045400
2154,1231600
2155,1645600
2156,973300
2157,913200
2158,1226500
2159,739900
2160,914500
2161,745400
2162,979600
2163,927300
2164,1336100
2165,1147400
2166,736600
2167,846700
2168,731300
2169,990000
2170,669300
2171,911200
2172,2144900
2173,782600
2174,953000
2175,1023500
2176,1021100
2177,690200
2178,852600
2179,702400
2180,1261300
2181,830100
2182,1263500
2183,692400
2184,696700
2185,935100
2186,717400
2187,1119000
2188,889700
2189,1451100
2190,813400
2191,1020800
2192,1037200
2193,562400
2194,528100
2195,578800
2196,511100
2197,463300
2198,916900
2199,1822400
2200,594800
2201,719500
2202,1371700
2203,1523800
2204,1057600
2205,1163500
2206,1095500
2207,1013900
2208,528600
2209,880500
2210,577500
2211,1079100
2212,608000
2213,807900
2214,859700
2215,1089400
2216,1050000
2217,1030300
2218,1004400
2219,834200
2220,1081800
2221,1441000
2222,1034700
2223,738100
2224,845900
2225,818800
2226,1068300
2227,503600
2228,706200
2229,1060000
2230,1018700
2231,1141400
2232,1132100
2233,794400
2234,984100
2235,773300
2236,1038900
2237,849300
2238,1297000
2239,1072500
2240,580600
2241,504200
2242,485400
2243,732100
2244,515600
2245,1083500
2246,491800
2247,693000
2248,1331900
2249,1182100
2250,958300
2251,1181500
2252,1384600
2253,784700
2254,926100
2255,992000
2256,1009500
2257,478700
2258,753500
2259,484100
2260,1113600
2261,524800
2262,813400
2263,1489200
2264,731500
2265,808600
2266,1024200
2267,985000
2268,704600
2269,872500
2270,714300
2271,1287800
2272,947700
2273,1041500
2274,884300
2275,1093500
2276,1039300
2277,542900
2278,535200
2279,702800
2280,1264600
2281,699500
2282,750000
2283,970200
2284,744100
2285,941900
2286,660200
2287,920800
2288,694700
2289,1274700
2290,795600
2291,991300
2292,806100
2293,935200
2294,731400
2295,1121700
2296,721700
2297,1216600
2298,1214400
2299,1067600
2300,593900
2301,1051900
2302,1420000
2303,542500
2304,1686100
2305,626600
2306,767300
2307,843600
2308,737900
2309,1170200
2310,821900
2311,991800
2312,1084200
2313,1292300
2314,760700
2315,1060300
2316,716700
2317,937700
2318,731600
2319,971300
2320,951200
2321,1313200
2322,1339200
2323,966900
2324,639800
2325,845200
2326,998400
2327,772400
2328,1188100
2329,967600
2330,1381000
2331,965600
2332,1018200
2333,810200
2334,982200
2335,706900
2336,1055300
2337,957500
