frame,frame_time_ns
622,2491400
623,1963700
624,1596200
625,1321500
626,1720100
627,1901300
628,1644100
629,1535200
630,1465100
631,1970400
632,1619800
633,1438900
634,1642800
635,1789200
636,1742400
637,1382700
638,2139300
639,1844300
640,1785200
641,1690200
642,1823000
643,2570600
644,1610200
645,1451800
646,2522500
647,1910300
648,1634800
649,1655000
650,2244000
651,1919400
652,1643000
653,1615900
654,2490600
655,1877000
656,1807800
657,2470300
658,1776200
659,1554600
660,2025500
661,2465800
662,1836000
663,1771300
664,2485100
665,1855100
666,1658100
667,1743400
668,2311800
669,1693000
670,1599100
671,2156900
672,2006600
673,1561600
674,1568800
675,1636700
676,2304600
677,2092900
678,1911300
679,2076200
680,1591200
681,1459400
682,1414300
683,2103900
684,1700200
685,1958400
686,1715200
687,1850300
688,1524600
689,1388300
690,1290300
691,1306800
692,2126300
693,1603900
694,1407100
695,1328200
696,1434300
697,1715500
698,1378200
699,1514500
700,1321700
701,1759100
702,1980900
703,1859800
704,1999500
705,1789300
706,1589500
707,1483000
708,2049300
709,2034900
710,1809000
711,1639500
712,1934900
713,1967500
714,1541500
715,1821100
716,2273400
717,1890300
718,1731100
719,1552100
720,1973400
721,1821100
722,1810400
723,1459100
724,1680700
725,1998100
726,1597700
727,1575400
728,1992400
729,1869900
730,1454100
731,10043300
732,3068400
733,2271200
734,2464900
735,2924900
736,1965200
737,1826600
738,2629300
739,2000000
740,1856000
741,2474000
742,3012100
743,3115900
744,1991200
745,1794800
746,1815400
747,2118700
748,1920800
749,2897500
750,3526200
751,2884700
752,2768900
753,2010000
754,1759300
755,1983400
756,2601300
757,2033100
758,1773200
759,2180000
760,2111000
761,2025800
762,2459100
763,1938100
764,1647300
765,1685700
766,2336200
767,2493600
768,2175200
769,2652600
770,1967700
771,1812700
772,2463600
773,2324000
774,1711000
775,1619300
776,2261700
777,2125100
778,1799700
779,1890100
780,2071500
781,2143600
782,2430600
783,2255600
784,1752000
785,10784600
786,3192500
787,1981100
788,2683100
789,2132600
790,2004000
791,1945500
792,2282600
793,1898100
794,1761400
795,2821500
796,2045200
797,2082100
798,2387300
799,1877800
800,1891000
801,2514000
802,2834300
803,1757800
804,2357500
805,1648100
806,1389100
807,1429000
808,1647400
809,1781500
810,1435200
811,1319400
812,1261800
813,2008900
814,1895100
815,1702700
816,2154100
817,1997000
818,1515900
819,1397900
820,1753900
821,1698700
822,1880800
823,1470700
824,2061400
825,1736900
826,1799300
827,1921000
828,2239300
829,1813400
830,1427400
831,1270100
832,1915300
833,1947500
834,1556400
835,1329400
836,1312500
837,1954400
838,1817600
839,1475300
840,1550100
841,1833900
842,1727200
843,1421900
844,1266500
845,1764500
846,1733000
847,1568500
848,1288500
849,1274300
850,1780900
851,1560100
852,1678900
853,1471700
854,1839400
855,2206500
856,1739400
857,1636800
858,1771600
859,1818200
860,1528100
861,1327300
862,1529300
863,1978000
864,1649600
865,2162300
866,1339100
867,1798500
868,1741800
869,2191100
870,1890400
871,1808200
872,1449100
873,1349000
874,1293200
875,1887300
