frame,frame_time_ns
1,312050900
2,7755900
3,3196700
4,3226500
5,2622300
6,2211700
7,1831300
8,1892400
9,2089100
10,5269200
11,1944100
12,2361000
13,2285900
14,2773800
15,2980700
16,3061300
17,2236500
18,2654000
19,2353400
20,2896500
21,2492100
22,1863900
23,4141900
24,4775300
25,3342500
26,2220500
27,2898600
28,3215200
29,3641300
30,3028300
31,2536400
32,1725200
33,2815100
34,1575900
35,1727900
36,1753400
37,6916100
38,3907300
39,2987900
40,2482800
41,2500300
42,2818200
43,2474100
44,2328800
45,2742500
46,3311900
47,3119100
48,3429100
49,2375000
50,2067800
51,2333000
52,2710500
53,3642500
54,3400400
55,2919300
56,1881600
57,2228700
58,1708800
59,1668600
60,1628800
61,2564000
62,2598100
63,2132800
64,2563700
65,2043700
66,2731400
67,2308500
68,2703700
69,1997300
70,2539200
71,2174400
72,2007200
73,6212700
74,2378500
75,1915600
76,2345000
77,2450400
78,2596500
79,1783000
80,1680000
81,1322300
82,2264700
83,4174000
84,3047100
85,1537900
86,1389000
87,1340300
88,1785400
89,1661900
90,2851300
91,3279400
92,2360900
93,1665900
94,2849000
95,2408900
96,2511100
97,1518300
98,1297300
99,1156200
100,5310300
101,2233900
102,2163900
103,2365100
104,2489900
105,2551600
106,2541900
107,2399500
108,2193800
109,1781100
110,4255000
111,3427500
112,1776100
113,1510000
114,1971900
115,2123500
116,2559000
117,2377400
118,1750600
119,1721100
120,2421700
121,2128000
122,1755200
123,4058200
124,3294800
125,2744900
126,2768400
127,2483600
128,3056800
129,2575700
130,2899300
131,2828800
132,2181300
133,2032000
134,2140600
135,1488700
136,3384200
137,3196800
138,1520900
139,1762600
140,2255200
141,2753000
142,2796200
143,2630200
144,1896400
145,1425000
146,1353200
147,1692900
148,1357900
149,1492500
150,1381700
151,2666600
152,3411800
153,2018300
154,2310700
155,1968500
156,2405100
157,2227400
158,2135900
159,1614800
160,1891100
161,1515900
162,1558200
163,1831300
164,3863700
165,2687700
166,2098200
167,1822900
168,2537300
169,2428300
170,2793600
171,2446300
172,1671300
173,1352900
174,1375900
175,1340500
176,1168100
177,2449500
178,2727300
179,2131100
180,2324600
181,2230900
182,2239100
183,1900200
184,1711200
185,1700900
186,1847000
187,1679600
188,1211300
189,2099200
190,3833600
191,1436200
192,1734100
193,1898300
194,1292700
195,1592300
196,2046400
197,2275000
198,2191300
199,1580000
200,1552000
201,1230500
202,4009900
203,2125700
204,1332900
205,1706500
206,2415500
207,2860400
208,2978300
209,2300300
210,2048200
211,1859400
212,1614800
213,1505500
214,1513200
215,6700100
216,1604300
217,2092100
218,1946800
219,2018700
220,3088300
221,2970500
222,2558400
223,2230200
224,2274500
225,2081400
226,1721600
227,1595900
228,3708500
229,4076800
230,2278100
231,2347600
232,3065300
233,3082500
234,2920100
235,2481000
236,2265900
237,1933300
238,1605800
239,1532300
240,2138000
241,1843200
242,1893100
243,1423500
244,5069700
245,3333500
246,2530400
247,3719700
248,2325200
249,3276700
250,3128400
251,2324700
252,2034500
253,2214300
254,1942700
255,1747800
256,1434800
257,5915500
258,2016100
259,2261200
260,3023800
261,2148700
262,2794600
263,3285700
264,2924300
265,2437100
266,2909600
267,2476000
268,1736500
269,3935500
270,2876700
271,2043100
272,2237100
273,2193300
274,3129600
275,3139400
276,3554600
277,2177100
278,2764400
279,1949000
280,1941100
281,4056300
282,3133600
