frame,frame_time_ns
1,298491400
2,5751900
3,4339600
4,12909100
5,4626900
6,8710300
7,4560600
8,11538600
9,5145400
10,4192800
11,8538100
12,3901500
13,5477800
14,4144500
15,13105700
16,5720400
17,7922800
18,3052800
19,8426300
20,3002800
21,7209200
22,3135600
23,6768800
24,2775300
25,8147000
26,1977100
27,12010500
28,3112200
29,2884000
30,8716000
31,1923200
32,8557900
33,2375100
34,7402000
35,2474500
36,7670100
37,3029200
38,9811000
39,8222000
40,2448900
41,7715000
42,3192800
43,9083800
44,2343500
45,7130600
46,2867400
47,8463200
48,3568900
49,11237400
50,2250300
51,7559300
52,3620200
53,7937700
54,2243800
55,12029200
56,5315800
57,8172800
58,3324400
59,2913200
60,10876400
61,4871800
62,7287200
63,2546300
64,8362500
65,2165600
66,10444800
67,2130500
68,6823000
69,2529000
70,9607500
71,3957100
72,6418300
73,2631500
74,6680300
75,2352300
76,9526400
77,2344900
78,7199300
79,3329100
80,10039700
81,3257800
82,6232900
83,2689300
84,7344500
85,1884000
86,11792700
87,2993500
88,7072400
89,2584800
90,8923000
91,3552700
92,7450600
93,2337700
94,9087000
95,3040400
96,8396700
97,2927500
98,7672800
99,2446800
100,9374600
101,2646500
102,3290200
103,6786600
104,3157000
105,6736700
106,2717300
107,10519900
108,2241800
109,6526200
110,2859600
111,9555600
112,2608400
113,6912400
114,2848700
115,2950500
116,9284400
117,2743300
118,6939000
119,3014000
120,5963300
121,2567800
122,4148300
123,6665000
124,3183600
125,8513300
126,2415200
127,11789200
128,2699200
129,8264400
130,2795700
131,7479400
132,2556600
133,8707300
134,2416400
135,6928300
136,2862400
137,8904600
138,2736800
139,10807900
140,2598100
141,7658500
142,3537800
143,11084500
144,3054100
145,4084900
146,8041200
147,3139700
148,9771800
149,2525700
150,9197700
151,2560600
152,7983400
153,3619100
154,2376400
155,11295600
156,4400300
157,6226200
158,2670100
159,6489500
160,2485800
161,9498700
162,2664900
163,7628300
164,2403500
165,7704300
166,2681300
167,9256500
168,2260100
169,8528500
170,3126200
171,7286600
172,2842600
173,8357600
174,1810900
175,9795600
176,2656600
177,6510300
178,3102500
179,10571600
180,2862700
181,8042500
182,2979100
183,9877900
184,1937300
185,8984300
186,2213600
187,6990400
188,2433500
189,9914900
190,4146500
191,6292300
192,3065600
193,7631400
194,2277800
195,11544100
196,2380700
197,6738200
198,3728400
199,9243700
200,4340200
201,2944300
202,6740100
203,2283100
204,8754500
205,2122800
206,9417900
207,2249000
208,6993300
209,2702500
210,9573100
211,2150000
212,4992500
213,3482600
214,6361400
215,3609500
216,7559500
217,2427600
218,10197100
219,2489700
220,6910800
221,2646700
222,9431700
223,4556400
224,7191700
225,3672700
226,7252600
227,2047700
228,8911800
229,2474300
230,8128100
231,3312800
232,9412200
233,1837700
234,7581900
235,2361400
236,7443900
237,2726400
238,10372000
239,2692100
240,4770000
241,8275100
242,2918000
243,8308900
244,2051600
245,9679600
246,2340400
247,6574200
248,2560000
249,10475900
250,2711900
251,7025500
252,3124800
253,6826500
254,2145300
255,11058300
256,2639200
257,7581300
258,2593300
259,10135500
260,3345900
261,6109800
262,2362800
263,7936300
264,2411700
265,11787400
266,2766300
267,7499500
268,3201400
269,11178800
270,2619000
271,6822500
272,2277100
273,6429200
274,2268100
275,10683000
276,2938600
277,7182200
278,3007500
279,8300700
280,2058400
281,9143600
282,2117700
283,7362300
284,2501800
285,8246000
286,2413000
287,10150000
288,2540500
289,7909300
290,2664500
291,9955100
292,4013400
293,7027100
294,2556500
295,8803200
296,1840600
297,8535200
298,2376500
299,6784300
300,2930600
301,6476900
302,3671100
303,10125400
304,2072500
305,8093200
306,2315600
307,6636100
308,3439300
309,10098700
310,4015900
311,6568000
312,2687200
313,8072100
314,2175900
315,9644400
316,2463400
317,7995300
318,2933000
319,10726700
320,3431200
321,6903100
322,3963600
323,9012600
324,2259800
325,9002600
326,3479200
327,8209300
328,2179600
329,10142000
330,2386100
331,8329800
332,2918400
333,8320400
334,2171500
335,8479300
336,2057000
337,2282300
338,5734700
339,1997700
340,3795200
341,6201900
342,2813800
343,8042500
344,2087900
345,9928200
346,2919900
347,8191500
348,3728300
349,10056400
350,3418700
351,5886000
352,2451700
353,8063900
354,3268800
355,11351300
356,2211600
357,6841800
358,2713800
359,6693100
360,2091000
361,11635800
362,2878500
363,7673000
364,3096200
365,8497800
366,2563400
367,9002000
368,2539000
369,7979700
370,2207100
371,10803200
372,2509100
373,7140400
374,3235500
375,8705700
376,2067200
377,9148100
378,2431400
379,6913400
380,2860800
381,10480200
382,3425200
383,5992700
384,2642600
385,3852200
386,7059100
387,1775500
388,8710400
389,2160800
390,6839900
391,2300800
392,7337900
393,2976200
394,9772600
395,3897400
396,5795200
397,2771700
398,7133800
399,2086000
400,12020300
401,3330600
402,6158300
403,2767700
404,12671700
405,2612900
406,8639000
407,3577500
408,8905000
409,2149800
410,7303300
411,2097100
412,7008000
413,3175700
414,9685500
415,2225700
416,7580500
417,2717900
418,2800400
419,8320600
420,1963800
421,10896500
422,2600900
423,7861200
424,3233000
425,9479900
426,2424700
427,7111200
428,2462700
429,7531600
430,2856000
431,9462900
432,2051700
433,8765500
434,2552500
435,7421600
436,2456900
437,11657000
438,2994400
439,8271600
440,3473600
441,9173300
442,2528800
443,10143000
444,2218100
445,6897700
446,2697700
447,12476300
448,2580800
449,2563300
450,7008600
451,2564200
452,10010400
453,3632700
454,6910600
455,2617600
456,7521700
457,2303400
458,9383800
459,2519200
460,7369100
461,2720100
462,8825500
463,2106800
464,6732000
465,2552300
466,8050500
467,2301000
468,11398600
469,2199000
470,6908100
471,2596800
472,8103500
473,1803500
474,7931800
475,1914900
476,6695700
477,2326900
478,7382000
479,2986200
480,8476500
481,1981300
482,9169900
483,2909300
484,7665400
485,2388700
486,12445800
487,2796700
488,7353600
489,2669100
490,8831400
491,3214900
492,6090100
493,2749000
494,7715400
495,2262400
496,11447800
497,2476100
498,2735300
499,7802700
500,2411300
501,11783900
502,2918700
503,7212600
504,3027000
505,8527500
506,2721200
507,8512300
508,2345800
509,6258600
510,2607200
511,10191700
