frame,frame_time_ns
859,280400
860,325600
861,988000
862,400500
863,967100
864,1016400
865,316200
866,686800
867,462500
868,622800
869,421200
870,588600
871,372100
872,543700
873,382200
874,588400
875,195500
876,225800
877,351100
878,973600
879,538100
880,789000
881,195900
882,229400
883,189900
884,261900
885,232400
886,185300
887,189900
888,233900
889,201000
890,179500
891,197600
892,170500
893,134400
894,571000
895,503700
896,494600
897,889100
898,406900
899,659500
900,365200
901,683400
902,539900
903,808500
904,222400
905,230400
906,189700
907,188900
908,672400
909,579400
910,849800
911,637300
912,165600
913,218200
914,127700
915,664800
916,336600
917,646300
918,169600
919,191200
920,172500
921,147100
922,134200
923,1288100
924,480100
925,929100
926,885000
927,468700
928,663000
929,183200
930,162000
931,191300
932,158900
933,225800
934,173300
935,150000
936,592500
937,197400
938,517600
939,620300
940,431500
941,206400
942,780500
943,375700
944,730000
945,661900
946,353800
947,365000
948,886800
949,933300
950,488600
951,933900
952,459800
953,818700
954,680400
955,797300
956,274000
957,573500
958,442400
959,462500
960,635400
961,405600
962,183900
963,527400
964,794500
965,234900
966,534600
967,445800
968,1016300
969,493100
970,308200
971,780600
972,306200
973,503200
974,865700
975,374200
976,801000
977,663100
978,444500
979,190700
980,529700
981,1277100
982,359100
983,515200
984,736500
985,678200
986,583400
987,641600
988,166800
989,682100
990,203900
991,839500
992,488700
993,732000
994,418100
995,549400
996,360800
997,772200
998,180300
999,483200
1000,617000
1001,376400
1002,553900
1003,211600
1004,502400
1005,599700
1006,413500
1007,272800
1008,621400
1009,215000
1010,576200
1011,467100
1012,788100
1013,214800
1014,599600
1015,701400
1016,390400
1017,187100
1018,625300
1019,792200
1020,496300
1021,518300
1022,1053500
1023,582300
1024,1130200
1025,801500
1026,439100
1027,764600
1028,463700
1029,674000
1030,624400
1031,170000
1032,618600
1033,400800
1034,692200
1035,891200
1036,413700
1037,744800
1038,881800
1039,776000
1040,263400
1041,499300
1042,774100
1043,252100
1044,1007700
1045,328500
1046,1088300
1047,511500
1048,1022500
1049,422600
1050,604400
1051,285600
1052,963600
1053,199000
1054,496900
1055,932800
1056,689300
1057,459600
1058,890100
1059,374900
1060,684300
1061,435500
1062,914600
1063,774800
1064,490600
1065,247900
1066,998400
1067,680900
1068,979200
1069,408300
1070,580200
1071,678900
1072,204200
1073,642800
1074,224400
1075,741500
1076,273200
1077,532000
1078,226600
1079,621400
1080,1017600
1081,507900
1082,341900
1083,699800
1084,286700
1085,675200
1086,357000
1087,641200
1088,219300
1089,588100
1090,772900
1091,253800
1092,679400
1093,479600
1094,1464300
1095,625300
1096,873300
1097,728600
1098,946100
1099,455100
1100,414400
1101,954600
1102,393300
1103,820600
1104,458800
1105,987300
1106,540500
1107,752800
1108,345400
1109,578000
1110,197500
1111,606300
1112,634700
1113,642600
1114,255000
1115,635100
1116,725900
1117,648300
1118,914600
1119,520000
1120,769900
1121,233400
1122,622300
1123,645000
1124,219500
1125,512300
1126,747500
1127,370900
1128,186500
1129,621900
1130,763300
1131,437300
1132,949700
1133,485100
1134,605500
1135,382900
1136,883700
1137,241400
1138,560400
1139,687200
1140,354700
1141,384000
1142,562300
1143,1302000
1144,561400
1145,770900
1146,358200
1147,717000
1148,243500
1149,609200
1150,241100
1151,626500
1152,240200
1153,686000
1154,465400
1155,928000
1156,453600
1157,345200
1158,254200
1159,830600
1160,505800
1161,385700
1162,729700
1163,241800
1164,527700
1165,236700
1166,532600
1167,737000
1168,208700
1169,753200
1170,711800
1171,1046100
1172,553300
1173,411400
1174,770700
1175,402400
1176,379500
1177,836500
1178,600100
1179,524000
1180,495500
1181,1035200
1182,1068500
1183,620300
1184,323700
1185,498900
1186,677900
1187,411300
1188,171900
1189,525000
1190,374100
1191,729200
1192,446000
1193,182400
1194,574300
1195,502800
1196,518200
1197,1248400
1198,433900
1199,325200
1200,611100
1201,186300
1202,527100
1203,733800
1204,630100
1205,366400
1206,352900
1207,787500
1208,309600
1209,1269500
1210,607000
1211,428400
1212,436900
1213,1009000
1214,386800
1215,795800
1216,209400
1217,697400
1218,220200
1219,1172000
1220,614100
1221,794700
1222,403500
1223,896700
1224,517300
1225,739300
1226,169600
1227,774400
1228,304600
1229,788600
1230,957400
1231,844100
1232,376700
1233,926300
1234,221700
1235,648300
1236,196100
1237,937900
1238,307700
1239,653900
1240,187500
1241,685400
1242,266400
1243,760000
1244,1162000
1245,911200
1246,395900
1247,806200
1248,577200
1249,791700
1250,254600
1251,726700
1252,890700
1253,739900
1254,251600
1255,1113800
1256,741600
1257,337300
1258,1068400
1259,207500
1260,890700
1261,242900
1262,788400
1263,223600
1264,862500
1265,256700
1266,792300
1267,328100
1268,1207000
1269,607700
1270,436600
1271,1090100
1272,298200
1273,717000
1274,455700
1275,1054300
1276,374100
1277,644700
1278,1039400
1279,844400
1280,392400
1281,325900
1282,492600
1283,887400
1284,369600
1285,820400
1286,237700
1287,721900
1288,310300
1289,1121500
1290,505800
1291,299800
1292,918100
1293,290300
1294,727700
1295,233100
1296,877400
1297,478500
1298,1195300
1299,332800
1300,849200
1301,872900
1302,1092500
1303,266900
1304,834500
1305,885000
1306,973500
1307,501200
1308,250800
1309,924800
1310,266100
1311,1479300
1312,711600
1313,392600
1314,1073700
1315,799800
1316,371200
1317,1049100
1318,324700
1319,749800
1320,480400
1321,1555300
1322,538800
1323,1174900
1324,567300
1325,974800
1326,356400
1327,1084100
1328,412000
1329,823700
1330,388800
1331,1291300
1332,721700
1333,1124600
1334,344800
1335,1123700
1336,314800
1337,841600
1338,334300
1339,380100
1340,1958400
1341,498200
1342,398700
1343,1227800
1344,401000
1345,1115900
1346,334200
1347,1159700
1348,1027800
1349,1149300
1350,329900
1351,779100
1352,298500
1353,721400
1354,228900
1355,894300
1356,293500
1357,773300
1358,259800
1359,1509100
1360,572500
1361,442000
1362,1295000
1363,316100
1364,1039500
1365,382100
1366,821400
1367,348300
1368,1042800
1369,917500
1370,1024000
1371,628300
1372,979400
1373,366400
1374,1208400
1375,454000
1376,1269800
1377,855700
1378,799600
1379,1938700
1380,678500
1381,773700
1382,1844000
1383,643300
1384,2240300
1385,822600
1386,1273100
1387,610200
1388,1135400
1389,450600
1390,580200
1391,1584300
1392,751900
1393,675600
1394,1364200
1395,707900
1396,456000
1397,1462100
1398,972600
1399,702000
1400,663400
1401,1066900
1402,443800
1403,352400
1404,1052700
1405,468200
1406,368100
1407,2489200
1408,714200
1409,689100
1410,817300
1411,417800
1412,1172500
1413,481300
1414,1711300
1415,755700
1416,1436100
1417,447600
1418,1076300
1419,473200
1420,555800
1421,967100
1422,256900
1423,1164600
1424,590400
1425,1120600
1426,270600
1427,911700
1428,443000
1429,979300
1430,271100
1431,879700
1432,364300
1433,1360700
1434,830400
1435,1229100
1436,626900
1437,1205800
1438,284400
1439,804700
1440,321000
1441,936100
1442,417500
1443,1343300
1444,575700
1445,1507200
1446,615100
1447,1114600
1448,454000
1449,1097200
1450,618700
1451,1745100
1452,679200
1453,1035900
1454,480600
1455,924100
1456,288100
1457,986100
1458,347200
1459,1018400
1460,641900
1461,1702200
1462,559300
1463,1070800
1464,368800
1465,833800
1466,273300
1467,1102500
1468,450200
1469,708700
1470,1475600
1471,545600
1472,430800
1473,1042900
1474,409200
1475,737300
1476,383400
1477,1009100
1478,270600
1479,1616900
1480,537200
1481,1114900
1482,322300
1483,982900
1484,326500
1485,981800
1486,285500
1487,949800
1488,310900
1489,1045400
1490,1227700
1491,804100
1492,662600
1493,1148100
1494,351900
1495,855100
1496,325400
1497,1188900
1498,792200
1499,1256600
1500,567600
1501,541200
1502,1215700
1503,534200
1504,1076000
1505,581100
1506,1809200
1507,652800
1508,1164700
1509,339700
1510,827500
1511,521700
1512,1176500
1513,439900
1514,1412600
1515,529300
1516,315000
1517,826900
1518,323900
1519,614700
1520,848800
1521,546300
1522,230300
1523,1042000
1524,281800
1525,807500
1526,457700
1527,981100
1528,594500
1529,851300
1530,418500
1531,676300
1532,827800
1533,577500
1534,207400
1535,874800
1536,281000
1537,809500
1538,524700
1539,1311300
1540,328800
1541,861000
1542,229100
1543,736100
1544,201600
1545,620500
1546,531000
1547,323800
1548,693900
1549,464600
1550,1062700
1551,663900
1552,304300
1553,1019300
1554,258400
1555,890800
1556,233600
1557,697600
1558,208800
1559,601800
1560,613300
1561,708200
1562,578700
1563,749900
1564,349100
1565,861300
1566,862700
1567,394800
1568,778800
1569,822800
1570,442200
1571,474000
1572,873200
1573,724500
1574,284300
1575,1360500
1576,370700
1577,675900
1578,584100
1579,754100
1580,774200
1581,802700
1582,220100
1583,801800
1584,182900
1585,645500
1586,765900
1587,619400
1588,873400
1589,560500
1590,776400
1591,459800
1592,166400
1593,701300
1594,177400
1595,651700
1596,660600
1597,783000
1598,451300
1599,266000
1600,1204900
1601,492600
1602,1034600
1603,187000
1604,812300
1605,273800
1606,1071700
1607,459200
1608,895500
1609,262100
1610,988100
1611,560700
1612,846600
1613,387300
1614,979700
1615,220400
1616,784700
1617,486700
1618,970200
1619,500700
1620,173100
1621,887400
1622,336700
1623,1619000
1624,586600
1625,449700
1626,843500
1627,254200
1628,687900
1629,669800
1630,936400
1631,179300
1632,785000
1633,200200
1634,809800
1635,437700
1636,912800
1637,1038900
1638,677000
1639,641700
1640,498500
1641,918000
1642,192600
1643,863400
1644,851400
1645,954900
1646,807900
1647,171900
1648,897100
1649,183400
1650,803500
1651,726600
1652,713700
1653,631300
1654,1271500
1655,508000
1656,1200800
1657,417500
1658,943000
1659,179300
1660,852500
1661,418100
1662,1112800
1663,246900
1664,1076100
1665,906700
1666,963900
1667,449300
1668,528700
1669,1190900
1670,392900
1671,1323200
1672,278000
1673,794100
1674,1212300
1675,621100
1676,410200
1677,958400
1678,310600
1679,699700
1680,956500
1681,500500
1682,199000
1683,815300
1684,215900
1685,861400
1686,519700
1687,556800
1688,1245700
1689,886200
1690,428400
1691,1068400
1692,311200
1693,1015500
1694,327500
1695,1082500
1696,315300
1697,1272600
1698,523300
1699,473200
1700,618600
1701,897000
1702,796300
1703,329700
1704,648100
1705,853400
1706,399400
1707,1350600
1708,506400
1709,840000
1710,404000
1711,937900
1712,475300
1713,328800
1714,811100
1715,257100
1716,838100
1717,238600
1718,1028700
1719,396900
1720,1040100
1721,466200
1722,658200
1723,701800
1724,467900
1725,715600
1726,504100
1727,760200
1728,165400
1729,838000
1730,261000
1731,1021300
1732,606400
1733,820900
1734,479200
1735,165100
1736,929800
1737,243000
1738,817100
1739,457000
1740,762000
1741,446000
1742,460100
1743,471300
1744,1448000
1745,472500
1746,851400
1747,290100
1748,800100
1749,379900
1750,640500
1751,179700
1752,613400
1753,171700
1754,547800
1755,811400
1756,719300
1757,353400
1758,669600
1759,727000
1760,345000
1761,341000
1762,559800
1763,344300
1764,785200
1765,204800
1766,322700
1767,765700
1768,214900
1769,662800
1770,211500
1771,934200
1772,497800
1773,700600
1774,383200
1775,674600
1776,383300
1777,579500
1778,496700
1779,631200
1780,377700
1781,171700
1782,621500
1783,487700
1784,872800
1785,382500
1786,768800
1787,202800
1788,767200
1789,724300
1790,416600
1791,178900
1792,686900
1793,475700
1794,1024500
1795,783400
1796,432000
1797,656000
1798,210400
1799,485500
1800,194500
1801,461100
1802,351100
1803,531400
1804,358800
1805,593900
1806,120100
1807,133600
1808,145700
1809,553500
1810,321400
1811,678600
1812,457400
1813,698900
1814,510900
1815,774900
1816,156200
1817,487000
1818,176500
1819,734000
1820,896900
1821,295000
1822,852600
1823,379500
1824,628900
1825,847200
1826,670700
1827,617500
1828,382800
1829,562000
1830,343900
1831,617700
1832,175400
1833,510700
1834,312700
1835,564100
1836,327200
1837,295400
1838,550800
1839,353000
1840,612000
1841,132200
1842,518400
1843,447400
1844,852200
1845,708100
1846,361800
1847,355300
1848,605000
1849,143700
1850,468700
1851,279700
1852,673400
1853,371600
1854,629500
1855,149900
1856,557000
1857,304700
1858,679300
1859,565300
1860,647100
1861,428800
1862,685200
1863,350100
1864,649900
1865,412400
1866,666000
1867,152300
1868,633700
1869,447600
1870,785100
1871,599900
1872,816100
1873,843600
1874,259900
1875,573700
1876,439300
1877,787900
1878,407400
1879,372000
1880,500200
1881,669100
1882,376300
1883,552600
1884,249500
1885,863300
1886,1098500
1887,532400
1888,181000
1889,600100
1890,199800
1891,641900
1892,735400
1893,399900
1894,347800
1895,792900
1896,353900
1897,523600
1898,544900
1899,983500
1900,552600
1901,660500
1902,403000
1903,310100
1904,846500
1905,361400
1906,784500
1907,343500
1908,582500
1909,208600
1910,496700
1911,241600
1912,430300
1913,1088800
1914,456500
1915,377900
1916,771500
1917,358600
1918,541800
1919,627000
1920,352300
1921,169900
1922,484000
1923,371500
1924,630100
1925,292600
1926,761200
1927,532100
1928,1040200
1929,540200
1930,912100
1931,225300
1932,585300
1933,653600
1934,371400
1935,167000
1936,539400
1937,576500
1938,384000
1939,584100
1940,313600
1941,889300
1942,537200
1943,677700
1944,284600
1945,595400
1946,191100
1947,494300
1948,641600
1949,131200
1950,590700
1951,184800
1952,424900
1953,692700
1954,615200
1955,561700
1956,981000
1957,461300
1958,186000
1959,523800
1960,723700
1961,363700
1962,735800
1963,139600
1964,236700
1965,162500
1966,539700
1967,206300
1968,483700
1969,732000
1970,318500
1971,565500
1972,211000
1973,557800
1974,387800
1975,565600
1976,440900
1977,636900
1978,377500
1979,602600
1980,373700
1981,674100
1982,147900
1983,184500
1984,212700
1985,789600
1986,578100
1987,1323800
1988,547900
1989,927200
1990,372100
1991,1099800
1992,329500
1993,696400
1994,658300
1995,203000
1996,621300
1997,509400
1998,700100
1999,874600
2000,477100
2001,213800
2002,588200
2003,820700
2004,386800
2005,506700
2006,604500
2007,389900
2008,617500
2009,376700
2010,382100
2011,1210200
2012,643000
2013,232100
2014,609100
2015,350400
2016,596900
2017,203500
2018,655000
2019,653400
2020,205500
2021,573500
2022,199400
2023,585300
2024,712300
2025,700100
2026,352500
2027,632300
2028,414200
2029,809900
2030,640300
2031,176800
2032,637900
2033,195000
2034,585500
2035,921300
2036,571500
2037,1093600
2038,386500
2039,873800
2040,761700
2041,608200
2042,825400
2043,545700
2044,685400
2045,819400
2046,175600
2047,1097200
2048,406200
2049,674800
2050,745900
2051,704000
2052,527500
2053,863600
2054,438700
2055,233600
2056,1211000
2057,507400
2058,803300
2059,251300
2060,918000
2061,622800
2062,918200
2063,703900
2064,180200
2065,710000
2066,575300
2067,780000
2068,171300
2069,877000
2070,160800
2071,1086700
2072,418700
2073,1033600
2074,209900
2075,798300
2076,456200
2077,871700
2078,466100
2079,549800
2080,708300
2081,143200
2082,694700
2083,668900
2084,1499600
2085,364400
2086,848300
2087,297800
2088,674000
2089,480300
2090,823900
2091,213000
2092,1142400
2093,330300
2094,683400
2095,1069400
2096,1131400
2097,312600
2098,398700
2099,903000
2100,253800
2101,575200
2102,201400
2103,538000
2104,1330400
2105,1144400
2106,445800
2107,643300
2108,434600
2109,642800
2110,224200
2111,526200
2112,335100
2113,596200
2114,364200
2115,593500
2116,354900
2117,820300
2118,679400
2119,335400
2120,680200
2121,430000
2122,567500
2123,574200
2124,457600
2125,661300
2126,153600
2127,235600
2128,691500
2129,191300
2130,625700
2131,1055400
2132,944400
2133,329600
2134,719100
2135,183500
2136,637300
2137,307900
2138,990700
2139,459800
2140,730700
2141,371700
2142,625700
2143,436600
2144,514200
2145,1426300
2146,503300
2147,533000
2148,628900
2149,359500
2150,598400
2151,349500
2152,338300
2153,537200
2154,338200
2155,640400
2156,139300
2157,195300
2158,649600
2159,279300
2160,928100
2161,431200
2162,794600
2163,403300
2164,533600
2165,499200
2166,594200
2167,416700
2168,643400
2169,140300
2170,579100
2171,172700
2172,497500
2173,338900
2174,530700
2175,986000
2176,447800
2177,411800
2178,718800
2179,860600
2180,487300
2181,204300
2182,491500
2183,570300
2184,382200
2185,733100
2186,528800
2187,837000
2188,395400
2189,675900
2190,128700
2191,563600
2192,225200
2193,480100
2194,554800
2195,121100
2196,150600
2197,475500
2198,405200
2199,625000
2200,154100
2201,581100
2202,287800
2203,617300
2204,712500
2205,146400
2206,156300
2207,648300
2208,294400
2209,533600
2210,322800
2211,502900
2212,371500
2213,604900
2214,369600
2215,603000
2216,328600
2217,552700
2218,542800
2219,1253900
2220,251300
2221,169000
2222,167300
2223,155700
2224,543400
2225,335400
2226,588700
2227,159600
2228,156100
2229,503800
2230,202000
2231,885100
2232,331100
2233,727100
2234,131800
2235,587500
2236,247000
2237,613200
2238,489300
2239,591900
2240,333600
2241,534200
2242,340200
2243,544900
2244,340300
2245,565600
2246,321400
2247,532200
2248,319500
2249,308600
2250,508900
2251,333500
2252,689600
2253,316000
2254,728800
2255,626900
2256,525400
2257,580700
2258,358800
2259,600200
2260,135100
2261,224900
2262,550300
2263,228300
2264,439900
2265,331600
2266,767800
2267,167400
2268,647800
2269,295000
2270,882800
2271,476900
2272,661400
2273,771100
2274,324200
2275,589200
2276,394900
2277,594400
2278,241300
2279,783200
2280,871400
2281,781500
2282,1466200
2283,510300
2284,438800
2285,1191200
2286,499200
2287,388000
2288,804700
2289,318500
2290,1091700
2291,590000
2292,715300
2293,907400
2294,411300
2295,409200
2296,710600
2297,246900
2298,661500
2299,963000
2300,523900
2301,351600
2302,1147800
2303,504900
2304,968000
2305,604100
2306,1267700
2307,657700
2308,935700
2309,476300
2310,1117300
2311,604800
2312,1335900
2313,397400
2314,510300
2315,625100
2316,371700
2317,158100
2318,506400
2319,635700
2320,139700
2321,522200
2322,192500
2323,528100
2324,1387200
2325,1075500
2326,475800
2327,485200
2328,909400
2329,265700
2330,519800
2331,315400
2332,823500
2333,241600
2334,835400
2335,619700
2336,205900
2337,1216100
2338,586100
2339,296700
2340,608000
2341,469700
2342,652000
2343,157600
2344,503000
2345,215700
2346,545600
2347,685400
2348,407100
2349,430900
2350,792100
2351,218700
2352,227300
2353,309100
2354,599300
2355,168100
2356,865600
2357,489700
2358,779800
2359,156400
2360,699100
2361,518000
2362,737200
2363,545900
2364,1093500
2365,501200
2366,674400
2367,854500
2368,506500
2369,527600
2370,393300
2371,903200
2372,748800
2373,1071300
2374,404600
2375,1191600
2376,279700
2377,931800
2378,308300
2379,848300
2380,214900
2381,784500
2382,289600
2383,849800
2384,215100
2385,750100
2386,724700
2387,459300
2388,1027100
2389,253600
2390,835400
2391,194800
2392,648500
2393,484100
2394,805900
2395,159700
2396,874600
2397,268300
2398,643000
2399,481700
2400,318900
2401,1123300
2402,666200
2403,694700
2404,849500
2405,175800
2406,651900
2407,236300
2408,922700
2409,252000
2410,1174100
2411,326600
2412,1680200
2413,515300
2414,393300
2415,926100
2416,334500
2417,913600
2418,643800
2419,796600
2420,614200
2421,374200
2422,977100
2423,300500
2424,787000
2425,787300
2426,176500
2427,839900
2428,225800
2429,856600
2430,551900
2431,720100
2432,810600
2433,1329700
2434,647600
2435,866200
2436,477100
2437,458300
2438,703800
2439,595800
2440,765100
2441,145400
2442,810800
2443,182000
2444,952800
