frame,frame_time_ns
1,294260000
2,3782500
3,9193300
4,3725700
5,11802100
6,4044400
7,8707000
8,3584400
9,10176500
10,2459300
11,7489000
12,2589500
13,8582900
14,3707100
15,7096200
16,2290600
17,12879300
18,2631300
19,7310900
20,3413200
21,7373400
22,2416600
23,11625900
24,2669600
25,6959400
26,3768900
27,9054500
28,2249400
29,9312800
30,2601700
31,7008400
32,3230500
33,9356100
34,2373400
35,4884200
36,2130700
37,3704500
38,6870500
39,2834700
40,9704700
41,2640100
42,9062600
43,2535700
44,6655000
45,2722200
46,9589600
47,2316000
48,8136000
49,2675900
50,7519000
51,3323800
52,10890100
53,4262800
54,6371400
55,2621800
56,6256500
57,3390500
58,2204300
59,11722000
60,2410500
61,6114000
62,2675000
63,6995400
64,2176500
65,11986000
66,2485600
67,7697400
68,3536900
69,9030300
70,2133600
71,6623700
72,2337900
73,6472400
74,2907300
75,11490400
76,2345300
77,7146300
78,2682400
79,8629000
80,2995000
81,8569900
82,2238800
83,6655000
84,3076000
85,8689600
86,2930000
87,7802600
88,3163200
89,6033200
90,2030300
91,9654200
92,2812300
93,7504600
94,2986900
95,10070100
96,4047400
97,4888400
98,2885800
99,3065800
100,8971500
101,2756800
102,6655600
103,2705000
104,7502200
105,2515700
106,9550000
107,4114900
108,7452100
109,2809500
110,7628000
111,2309100
112,8455300
113,2299700
114,6112400
115,2448100
116,9311400
117,4204300
118,3486100
119,6023100
120,3309300
121,11266600
122,2154400
123,2067500
124,4965300
125,3484900
126,4464700
127,8016100
128,3481100
129,8798600
130,3402800
131,7957500
132,3535300
133,6224600
134,3244400
135,9218000
136,3109900
137,8691500
138,2731600
139,6541300
140,3292300
141,10174000
142,2729300
143,6772600
144,3003100
145,9042400
146,3202700
147,9043800
148,2667300
149,7417300
150,2739500
151,7613400
152,3414500
153,8822000
154,2217800
155,8391400
156,2663700
157,7227000
158,3331100
159,10255900
160,3270000
161,5592200
162,2447600
163,5876900
164,2983300
165,9995800
166,2672800
167,3853100
168,7479800
169,3589000
170,7356800
171,2277300
172,9507700
173,2789300
174,7456900
175,2914200
176,9525100
177,2531900
178,8490800
179,2489900
180,6536000
181,2987100
182,10822100
183,4341600
184,6907000
185,3807500
186,6849500
187,2406100
188,10104400
189,2390400
190,6691500
191,2523100
192,8026000
193,2095800
194,9235100
195,2607100
196,6874000
197,2428500
198,8730100
199,2019400
200,8942100
201,3709500
202,7179600
203,2037100
204,8362600
205,3725900
206,6416100
207,2377600
208,8180300
209,1909700
210,9963200
211,2571200
212,2827600
213,6592700
214,1864600
215,9146800
216,2138600
217,4072200
218,3269200
219,5691300
220,2407400
221,6865700
222,1964800
223,11667300
224,2407400
225,6144900
226,2231600
227,6825900
228,2505700
229,10754000
230,2963500
231,6109800
232,3210500
233,10042500
234,8441600
235,2330200
236,6349900
237,3010600
238,8761200
239,1702700
240,7880500
241,2085200
242,6871100
243,2905400
244,10481800
245,3952900
246,2807900
247,8059300
248,3376500
249,10231700
250,2819900
251,4953900
252,2632000
253,5796400
254,2493300
255,8421400
256,4040100
257,6400000
258,2609800
259,6684600
260,1861700
261,10163700
262,2321200
263,2246000
264,6806000
265,2468300
266,12548600
267,2469100
268,7008000
269,2864700
270,8052400
271,2226100
272,8519400
273,2424500
274,6010600
275,2319300
276,7482700
277,1960300
278,10532500
279,3163200
280,2404500
281,7312900
282,3231600
283,9317500
284,2797200
285,7831000
286,3644900
287,9532000
288,3577400
289,5910300
290,2828300
291,7372500
292,2919700
293,10126000
294,3445400
295,6562200
296,2564100
297,8864500
298,2756600
299,8700400
300,2372300
301,7437100
302,3236700
303,9258500
304,1963100
305,4997000
306,1787100
307,3372900
308,5574200
309,2851400
310,7775100
311,1880500
312,10680000
313,2714500
314,2885200
315,7369300
316,1981200
317,12004200
318,2435100
319,6766500
320,2909000
321,10021200
322,3123700
323,7808300
324,2682000
325,7205600
326,2357300
327,8168800
328,1995100
329,8801800
330,3046200
331,6954700
332,1940600
333,11299300
334,2717600
335,7438600
336,2980500
337,7884300
338,2097100
339,7840200
340,2579200
341,5474600
342,2910400
343,8290400
344,1810300
345,10229200
346,2762100
347,7531500
348,2222100
349,11553000
350,3001400
351,7433700
352,3292200
353,7598400
354,2288200
355,8589400
356,2419300
357,7429400
358,2705800
359,9299400
360,3298900
361,5736600
362,2805800
363,7005300
364,1823500
365,12862500
366,2271200
367,6191600
368,3064200
369,8168800
370,3567000
371,5922100
372,2514100
373,6919800
374,2390000
375,11037200
376,2887200
377,6660300
378,4038600
379,2013500
380,11788600
381,2448600
382,6940600
383,2555100
384,9112800
385,1720500
386,10312500
387,2968100
388,7000100
389,1947300
390,8476700
391,2137500
392,5010200
393,3573500
394,6045100
395,3392300
396,2543600
397,11327400
398,12916300
399,2604000
400,2140600
401,3342400
402,5502700
403,1851500
404,6668300
405,2382600
406,4026800
407,3102600
408,2621200
409,5794300
410,1823800
411,7248400
412,3145600
413,2887200
414,2846100
415,4546000
416,2078100
417,7238700
418,2904000
419,2163400
420,2765000
421,3720100
422,5582200
423,2701600
424,7042300
425,2286500
426,4280800
427,2810000
428,2867200
429,5494500
430,1887300
431,5730800
432,2442400
433,3620900
434,3474900
435,4915600
436,2305900
437,6613800
438,2239500
439,2404100
440,2672300
441,3029500
442,3082200
443,5774200
444,2339900
445,5504900
446,2714900
447,3814700
448,2444200
449,4294800
450,2317000
451,7286100
452,2131500
453,2433800
454,4067100
455,2512000
456,2727000
457,6013600
458,2524100
459,3161900
460,2339600
461,4976700
462,3472200
463,5682500
464,1906100
465,6828000
466,2264800
467,4649600
468,3367500
469,4241800
470,1988200
471,5956000
472,2288800
473,2638100
474,4750900
475,2893500
476,4126300
477,1930000
478,5760300
479,4036200
480,3550700
481,4137700
482,2762200
483,2523500
484,5912600
485,2030000
486,5632800
487,2389800
488,2806900
489,2691400
490,4444700
491,1786300
492,5628300
493,4545300
494,3226000
495,2866200
496,3013300
497,2958800
498,4088900
499,5097300
500,1723900
501,3750400
502,1825500
503,4559200
504,2191300
505,2377400
506,2610200
507,3283500
508,5190400
509,2554400
510,1874900
511,2588000
512,4173700
513,2276400
514,2374500
515,3216600
516,3135200
517,2299500
518,5506200
519,2006000
520,5704100
521,2178500
522,3952400
523,3173200
524,3102500
525,5812700
526,1764700
527,6400700
528,2140700
529,4807300
530,2832500
531,4302500
532,2008700
533,6102600
534,3720500
535,2720600
536,4791900
537,2936700
538,3000100
539,5748000
540,2327000
541,5312900
542,2844900
543,2188300
544,2792800
545,3181800
546,3332400
547,3257900
548,5707200
549,2635300
550,2561000
551,4216700
552,3083500
553,2843300
554,6250200
555,1888800
556,5980200
557,2442800
558,4705300
559,2496600
560,2964000
561,5471300
562,1960000
563,5341700
564,2205400
565,2390900
566,2661100
567,5251900
568,2298700
569,5545900
570,3559000
571,2763200
572,3089500
573,3143200
574,3732900
575,3086700
576,5468100
577,2183500
578,6921200
579,2792700
580,2922000
581,3837200
582,3210600
583,5671400
584,2040700
585,6657200
586,2545700
587,3768300
588,2648000
589,3349500
590,6154900
591,2058100
592,6784900
593,2655800
594,4159300
595,3205000
596,2891600
597,5618800
598,2011600
599,6400200
600,2590800
601,4101200
602,2616700
603,3904700
604,2183100
605,7162800
606,2664500
607,3277600
608,2529300
609,2935800
610,2931500
611,2530900
612,5757700
613,2041100
614,5874800
615,2196300
616,3143400
617,4487700
618,5874500
619,2361300
620,4877100
621,2865200
622,2033800
623,1728100
624,3916900
625,2048300
626,2237900
627,3893300
628,2650900
629,2664900
630,2051700
631,5710400
632,3620000
633,2752300
634,4550500
635,3178600
636,2692200
637,5800200
638,1880100
639,6000900
640,2475700
641,3953800
642,3418900
643,5621800
644,2218300
645,6831000
646,2170500
647,2341500
648,3657800
649,3204000
650,3026300
651,5864000
652,1980500
653,2670300
654,3386400
655,4756000
656,2608100
657,5066400
658,2180000
659,5919500
660,3536600
661,3238700
662,2431200
663,3577000
664,2764800
665,2186700
666,6836100
667,2707000
668,2527000
669,3158600
670,2857600
671,4154700
672,6683400
673,2691900
674,5217800
675,3682800
676,2178000
677,4222700
678,2680500
679,2576100
680,5948900
681,1902600
682,7431800
683,2627700
684,2753600
685,3858500
686,3015000
687,2869400
688,2136300
689,8219200
690,2808600
691,3408600
692,2916900
693,3032300
694,2819000
695,6467400
696,1960000
697,6005400
698,2266900
699,4428400
700,2988600
701,2793600
702,5511200
703,2068700
704,6128700
705,2669800
706,4413200
707,2802600
708,3921900
709,2201000
710,6571100
711,2925500
712,3466200
713,2886700
714,3286600
715,4690000
716,3282800
717,5855800
718,3502700
719,3378400
720,2821400
721,3392800
722,2802000
723,6474000
724,2281900
725,6717900
726,2470300
727,4531600
728,3165400
729,2896900
730,3469600
731,5917000
732,2697700
733,4569600
734,3088100
735,3370500
736,3639200
737,3034000
738,3331100
739,4317300
740,1824700
741,5916700
742,3112800
743,3260100
744,3605800
745,2837800
746,4141200
747,24142200
748,4868200
749,2459300
750,2800000
751,2676600
752,3194000
753,3460200
754,3536000
755,3323600
756,5940900
757,2150700
758,6876100
759,3962600
760,3816000
761,2523700
762,2740600
763,1901700
764,5843900
765,2377800
766,3309200
767,2175300
768,2446900
769,3165300
770,4297200
771,1943000
772,5554200
773,3289500
774,2489000
775,2654200
776,2753400
777,2894200
778,2327000
779,6001700
780,1947700
781,3797900
782,3379200
783,2110800
784,2687200
785,4180500
786,2231500
787,5467000
788,2040900
789,3061000
790,3572300
791,3336000
792,3777600
793,3929500
794,3950500
795,7710300
796,4866000
797,2881500
798,2833300
799,3980600
800,3562800
801,3154300
802,5844600
803,2143300
804,2629800
805,2926900
806,2359200
807,2852600
808,3730600
809,3598800
810,3329600
811,5548100
812,2178500
813,4984900
814,2486600
815,2857200
816,2390200
817,2894600
818,3077000
819,3658100
820,5976600
821,2738900
822,7797700
823,2688500
824,5026600
825,3065500
826,3320100
827,6211500
828,2564700
829,6756600
830,2557800
831,3279900
832,3922400
833,3146200
834,2180600
835,5862700
836,2058000
837,6093400
838,2156400
839,2604800
840,2258700
841,2118300
842,4067000
843,1817400
844,6029400
845,2643400
846,2343800
847,4068700
848,2796800
849,3156000
850,2328200
851,5629400
852,2414800
853,5544200
854,2580600
855,2690900
856,3255100
857,2947700
858,2798100
859,2222900
860,7523900
861,2357300
862,2573900
863,2717100
864,2773000
865,2571300
866,4271600
867,1793200
868,4370700
869,2016800
870,2166500
871,1802700
872,1934600
873,2330700
874,2423400
875,3957800
876,2588500
877,2904500
878,5827800
879,1939000
880,6903300
881,2333600
882,2249800
883,2570800
884,4429300
885,2043800
886,2451500
887,7020300
888,2374000
889,2499700
890,4207400
891,2731600
892,3058800
893,5919200
894,1810100
895,6881000
896,2788700
897,2701700
898,3245400
899,2885200
900,5337600
901,2029000
902,4996800
903,2527600
904,4411200
905,2810800
906,2659600
907,5942500
908,1715000
909,5900700
910,2418300
911,2744500
912,3557500
913,2518200
914,5756700
915,2177600
916,6619800
917,2781000
918,2549600
919,2363400
920,3425000
921,5846500
922,2854700
923,2649000
924,3313900
925,3144500
926,3819800
927,4014500
928,5115700
929,2310800
930,5651000
931,1798100
932,3886700
933,2897900
934,2628200
935,2929200
936,4704700
937,2797100
938,5245600
939,1915200
940,3727400
941,2092200
942,4522800
943,2742100
944,4435900
945,1774600
946,8839800
947,2424700
948,4592900
949,2747100
950,2720800
951,6261200
952,2369700
953,2657500
954,3408600
955,2438500
956,2394100
957,2551300
958,2478500
959,5770600
960,1813200
961,6007100
962,2573400
963,3205000
964,2755500
965,2662200
966,3322400
967,5677900
968,1941800
969,4599100
970,2147800
971,3753400
972,3170100
973,2436400
974,6020800
975,1747100
976,6324500
977,2162700
978,4783200
979,2468600
980,2578700
981,4839900
982,1857900
983,5864500
984,2273900
985,3477100
986,3027100
987,3319100
988,1804000
989,4823000
990,1598100
991,5375700
992,1787100
993,4255900
994,2230400
995,3708900
996,2963800
997,5302600
998,2010400
999,5888400
1000,2132500
1001,4117100
1002,3383900
1003,2781900
1004,3731200
1005,4632300
1006,1877800
1007,5694400
1008,3517000
1009,2773600
1010,2758700
1011,3740400
1012,3952400
1013,2612000
1014,5657200
1015,3735300
1016,2547800
1017,2268100
1018,3900100
1019,4751900
1020,1944900
1021,5986000
1022,1891000
1023,4387600
1024,3446500
1025,2492200
1026,3777200
1027,3150100
1028,5095800
1029,1951100
1030,6377300
1031,2771500
1032,4439300
1033,2916100
1034,4685700
1035,2475200
1036,6311400
1037,3871300
1038,2284400
1039,4101800
1040,3159700
1041,4715600
1042,3084500
1043,2154700
1044,3223600
1045,2980700
1046,1940900
1047,2890200
1048,2600900
1049,3903300
1050,2391800
1051,5628100
1052,3234000
1053,2038400
1054,4254700
1055,2026800
1056,2918000
1057,3195600
1058,3154800
1059,7086600
1060,2395100
1061,4474300
1062,2039700
1063,3411800
1064,2677500
1065,2877400
1066,5684800
1067,1759800
1068,6140700
1069,2676400
1070,4279500
1071,3003300
1072,2996700
1073,6008000
1074,2771200
1075,4602000
1076,3127300
1077,2305300
1078,4716100
1079,2263300
1080,2898700
1081,5845200
1082,1883600
1083,6347100
1084,2083100
1085,2677700
1086,2636100
1087,3013100
1088,5261000
1089,2181300
1090,7630100
1091,2608300
1092,4350300
1093,2444200
1094,3177900
1095,5652700
1096,1884300
1097,5611700
1098,1749400
1099,2015100
1100,2119800
1101,1659100
1102,3232500
1103,2695300
1104,1966600
1105,2480300
1106,1983200
1107,2416600
1108,2548600
1109,5859600
1110,2035300
1111,6026400
1112,2356200
1113,2682000
1114,3412400
1115,5143500
1116,1887900
1117,5533300
1118,2470200
1119,1859500
1120,2238000
1121,3200300
1122,2102800
1123,2367400
1124,2419400
1125,2346300
1126,2859300
1127,2537700
1128,5972300
1129,1852200
1130,6133700
1131,2173100
1132,2995900
1133,2663000
1134,2812800
1135,5538500
1136,3581000
1137,3543400
1138,4216500
1139,2527700
1140,2910800
1141,5430300
1142,1930000
1143,6509200
1144,2578200
1145,4753300
1146,2039900
1147,6088600
1148,3704800
1149,4326400
1150,2461200
1151,3542900
1152,2518300
1153,5821800
1154,3925400
1155,2572100
1156,2887800
1157,3400300
1158,5478400
1159,1875400
1160,6681000
1161,2662800
1162,2416900
1163,2770100
1164,5418800
1165,2301100
1166,6941500
1167,2416000
1168,3224700
1169,1989800
1170,2841300
1171,2356100
1172,5499300
1173,1940900
1174,5489200
1175,2236600
1176,4423500
1177,2160200
1178,4298300
1179,1926500
1180,4689700
1181,2309100
1182,2862700
1183,2428200
1184,3322000
1185,2910400
1186,4584800
1187,2224600
1188,6349700
1189,2656200
1190,5141600
1191,2809200
1192,2485000
1193,4014100
1194,5637400
1195,2112900
1196,6540300
1197,2628800
1198,2062500
1199,4044500
1200,2562100
1201,2493900
1202,5959200
1203,2224100
1204,4246400
1205,2373400
1206,2772800
1207,3387700
1208,4211800
1209,1804800
1210,6279400
1211,4148200
1212,2150000
1213,2305400
1214,2733600
1215,3007900
1216,3025800
1217,2016100
1218,5708500
1219,2781300
1220,2835100
1221,3908600
1222,2440500
1223,5035200
1224,2131200
1225,5776100
1226,2023400
1227,4446000
1228,3192700
1229,3738400
1230,2751900
1231,3471700
1232,1970100
1233,5581100
1234,2038100
1235,3158200
1236,1740600
1237,1680100
1238,3960000
1239,2103400
1240,4454200
1241,2686100
1242,2700500
1243,1874900
1244,6021000
1245,3068300
1246,2382300
1247,2856200
1248,4499400
1249,3012400
1250,2444600
1251,5929700
1252,1721400
1253,5898900
1254,2399500
1255,2537900
1256,2744700
1257,4364000
1258,2006900
1259,6164500
1260,3665700
1261,3312200
1262,2260600
1263,2502600
1264,2995100
1265,4083700
1266,1986500
1267,5463300
1268,3025500
1269,2611400
1270,4715700
1271,3296600
1272,2641800
1273,6211500
1274,2072000
1275,6902800
1276,2383200
1277,2886900
1278,2777000
1279,2681000
1280,5546400
1281,2050600
1282,6359300
1283,2434400
1284,4066400
1285,2432700
1286,4506900
1287,1850800
1288,5470000
1289,3594000
1290,3575200
1291,2666700
1292,2615500
1293,2575900
1294,5573500
1295,2126200
1296,6556100
1297,2725000
1298,4135200
1299,2960000
1300,4437600
1301,2214400
1302,5765800
1303,2666400
1304,2620900
1305,3867200
1306,3934000
1307,4322100
1308,2232300
1309,5395700
1310,3852000
1311,2364200
1312,4019100
1313,2556300
1314,3860300
1315,2034900
1316,5453800
1317,3309200
1318,2138000
1319,2290500
1320,4214600
1321,3325900
1322,5279100
1323,2211900
1324,6724100
1325,3476500
1326,2640300
1327,2551800
1328,2847600
1329,3158500
1330,6458800
1331,2275100
1332,6547900
1333,3206600
1334,2594900
1335,3144800
1336,3281200
1337,2818500
1338,6363100
1339,2417500
1340,3820900
1341,2670900
1342,3098200
1343,2632400
1344,4714100
1345,1950500
1346,6184800
1347,1904100
1348,4884400
1349,2624400
1350,2195100
1351,2366900
1352,2200700
1353,4043000
1354,1750300
1355,5711200
1356,1896000
1357,2840300
1358,2640200
1359,2793000
1360,2441400
1361,3902000
1362,2668800
1363,4304100
1364,1768300
1365,2125800
1366,7287800
1367,2335900
1368,3960700
1369,2908200
1370,4221200
1371,2126100
1372,5436400
1373,2835200
1374,2412400
1375,2701500
1376,4515000
1377,2580900
1378,2267400
1379,6035000
1380,2154900
1381,6250400
1382,1974600
1383,4027500
1384,2550000
1385,2823600
1386,5112200
1387,1906900
1388,5860500
1389,2292600
1390,3407600
1391,3186200
1392,2946100
1393,5671200
1394,1952400
1395,6857500
1396,2329700
1397,4507000
1398,2383200
1399,4903100
1400,2184100
1401,4057300
1402,2808500
1403,3621600
1404,2924000
1405,5360100
1406,2923800
1407,3694800
1408,2040500
1409,7787200
1410,2663700
1411,2467800
1412,4631500
1413,2953900
1414,2372500
1415,5504100
1416,2318100
1417,3265800
1418,2041700
1419,4258500
1420,2591600
1421,4918400
1422,2692100
1423,5821700
1424,4147200
1425,2292600
1426,4336700
1427,2287700
1428,4238500
1429,1972900
1430,5534100
1431,2188600
1432,4209900
1433,2381700
1434,4312500
1435,3153000
1436,2358000
1437,2006800
1438,5912200
1439,3382700
1440,2919200
1441,2457200
1442,3543100
1443,3071500
1444,2810700
1445,6421800
1446,1866000
1447,6553400
1448,2420800
1449,2836800
1450,3098500
1451,3289100
1452,6537700
1453,2118900
1454,3986400
1455,3363100
1456,3011400
1457,4746600
1458,2917300
1459,2558500
1460,5476500
1461,2965900
1462,2496000
1463,3825200
1464,2677000
1465,3034500
1466,3000600
1467,5842100
1468,1918200
1469,6649200
1470,2265400
1471,2597100
1472,2667900
1473,2849800
1474,5281100
1475,1712600
1476,5297400
1477,2174200
1478,2854000
1479,4252500
1480,3349000
1481,2291800
1482,3161000
1483,3519600
1484,2266600
1485,6099300
1486,3549300
1487,2934300
1488,2541000
1489,2376600
1490,2516200
1491,4310500
1492,1979200
1493,5067300
1494,2244300
1495,4023900
1496,2454100
1497,4400400
1498,2911800
1499,2192700
1500,5841900
1501,1927900
1502,5974100
1503,1970800
1504,3963300
1505,2883100
1506,2417700
1507,5647600
1508,2056200
1509,9283900
1510,2397900
1511,2733300
1512,2388400
1513,2288200
1514,5590800
1515,1722300
1516,6896800
1517,2063500
1518,4254700
1519,2589400
1520,2943100
1521,5924800
1522,1981200
1523,4519100
1524,2176000
1525,1956500
1526,3838800
1527,2961600
1528,4642200
1529,1958800
1530,6652700
1531,2488000
1532,1953700
1533,2498100
1534,3360200
1535,2429500
1536,5708000
1537,2335000
1538,5736400
1539,2483200
1540,2288800
1541,2569800
1542,4359300
1543,1917700
1544,5486700
1545,2540300
1546,3038100
1547,3037300
1548,2851200
1549,3126900
1550,2698600
1551,6445000
1552,1862200
1553,6834200
1554,2315500
1555,5168000
1556,2949600
1557,2715800
1558,5590000
1559,2024000
1560,3851000
1561,2104900
1562,2052100
1563,4289900
1564,2910500
1565,2626100
1566,5793800
1567,1693300
1568,6141300
1569,2362400
1570,2422200
1571,2134800
1572,2593900
1573,5945300
1574,1859600
1575,6612300
1576,2138900
1577,4119500
1578,2435500
1579,4510800
1580,2004200
1581,5642200
1582,1885700
1583,3599700
1584,3132100
1585,4975400
1586,3250000
1587,3733500
1588,3333800
1589,7432400
1590,3202900
1591,3757400
1592,2623600
1593,2796400
1594,2421800
1595,3014500
1596,5789100
1597,1660600
1598,5230800
1599,2123900
1600,2606400
1601,3020300
1602,2301800
1603,1911800
1604,4475800
1605,2552800
1606,5295400
1607,1846600
1608,5912800
1609,3844300
1610,3368000
1611,2271100
1612,3221200
1613,2553200
1614,2453900
1615,5438400
1616,1909800
1617,6769800
1618,2742600
1619,4424900
1620,3477100
1621,6149700
1622,2234700
1623,6511800
1624,2189800
1625,2851600
1626,4607800
1627,3034700
1628,4313600
1629,2059900
