frame,frame_time_ns
1467,927200
1468,964100
1469,823100
1470,641800
1471,580500
1472,3873400
1473,3896700
1474,1667500
1475,2711700
1476,3627400
1477,3285300
1478,1659800
1479,2120000
1480,2740000
1481,1645300
1482,1464300
1483,1219900
1484,1149300
1485,2358200
1486,2782700
1487,2110900
1488,3962400
1489,3720200
1490,1325200
1491,1470500
1492,1709500
1493,1383400
1494,1190000
1495,1206000
1496,1077000
1497,1284100
1498,1238100
1499,939200
1500,859700
1501,636700
1502,563700
1503,3728900
1504,2955400
1505,3380100
1506,1565500
1507,4447300
1508,3322900
1509,2056700
1510,1394000
1511,9906600
1512,1299400
1513,1119300
1514,607500
1515,528300
1516,475100
1517,481500
1518,2806700
1519,3765000
1520,1646000
1521,2162100
1522,2679100
1523,1654400
1524,721900
1525,1166600
1526,1152200
1527,646500
1528,529500
1529,520000
1530,480400
1531,460800
1532,522700
1533,717200
1534,892800
1535,575900
1536,491300
1537,455700
1538,450200
1539,444400
1540,453300
1541,440000
1542,548300
1543,624600
1544,966300
1545,1219400
1546,2004500
1547,3883100
1548,1377200
1549,1028400
1550,1425500
1551,2683900
1552,3419200
1553,1160500
1554,853100
1555,1017000
1556,730200
1557,767200
1558,616600
1559,986400
1560,1022800
1561,881200
1562,748300
1563,633500
1564,734000
1565,599000
1566,569900
1567,594500
1568,594100
1569,2728700
1570,2560900
1571,3084700
1572,1336000
1573,1776400
1574,3763200
1575,3491200
1576,1709100
1577,1143400
1578,1251600
1579,1351600
1580,736000
1581,836400
1582,910200
1583,717400
1584,590500
1585,501600
1586,756000
1587,2713100
1588,2199000
1589,1562500
1590,2930500
1591,1307400
1592,2580100
1593,3207300
1594,3197000
1595,2142500
1596,1157900
1597,1050000
1598,1230300
1599,1029200
1600,890300
1601,637100
1602,545600
1603,533600
1604,1231800
1605,2273600
1606,2758500
1607,1448000
1608,2140000
1609,2272100
1610,4792100
1611,2452300
1612,958300
1613,768500
1614,1130300
1615,812200
1616,751400
1617,1236500
1618,1066600
1619,655700
1620,944700
1621,1128100
1622,2331700
1623,3131600
1624,1793300
1625,1694300
1626,4160300
1627,3145400
1628,1517700
1629,1081700
1630,1672600
1631,1342800
1632,1473800
1633,1278400
1634,1347000
1635,3202900
1636,4483100
1637,1786800
1638,1627000
1639,3179900
1640,3370000
1641,2678400
1642,1441700
1643,989600
1644,913000
1645,1069200
1646,1049000
1647,1321300
1648,907800
1649,965000
1650,1083200
1651,1697800
1652,1705800
1653,1043100
1654,1280300
1655,1722200
1656,1363600
1657,3516700
1658,7137700
1659,3769100
1660,1862200
1661,1023500
1662,1041100
1663,1093900
1664,1278000
1665,1108000
1666,866700
1667,826600
1668,762100
1669,1123400
1670,1276700
1671,3654800
1672,3774400
1673,1556400
1674,1401300
1675,2274900
1676,3942500
1677,3420100
1678,1440300
1679,1120300
1680,1385800
1681,1149900
1682,1409800
1683,876100
1684,727600
1685,2173000
1686,3697200
1687,1488700
1688,1220000
1689,3341200
1690,3814800
1691,3214400
1692,1398600
1693,1245200
1694,1394900
1695,1204000
1696,1113300
1697,1161600
1698,1272200
1699,945800
1700,1339200
1701,768800
1702,1112800
1703,1333600
1704,983500
1705,3427300
1706,4179200
1707,1683800
1708,2141200
1709,3631300
1710,2514300
1711,3166400
1712,2022800
1713,1767600
1714,2085600
1715,1478700
1716,1472000
1717,1598900
1718,2051400
1719,917200
1720,928900
1721,2721100
1722,1457600
1723,2735200
1724,2857000
1725,3593700
1726,3029100
1727,1706800
1728,1110500
1729,1520600
1730,1436000
1731,1255500
1732,861600
1733,684500
1734,685700
1735,722000
1736,860900
1737,605900
1738,786600
1739,3752500
1740,1653600
1741,1250000
1742,1220600
1743,1196400
1744,1455900
1745,2926800
1746,2568900
1747,2635200
1748,1833700
1749,1163000
1750,1218900
1751,805300
1752,665400
1753,862600
1754,768500
1755,705800
1756,957900
1757,589300
1758,530100
1759,739200
1760,635100
1761,549100
1762,763100
1763,1685100
1764,1191100
1765,1213000
1766,4777700
1767,3745700
1768,1322300
1769,1033700
1770,1025300
1771,1042400
1772,2993700
1773,3109300
1774,2655800
1775,1338500
1776,1232000
1777,1136200
1778,1229100
1779,807800
1780,645900
1781,650100
1782,592400
1783,973200
1784,867600
1785,703500
1786,601800
1787,555500
1788,1623400
1789,4324900
1790,1337100
1791,1087300
1792,1163000
1793,3055000
1794,3192800
1795,1974600
1796,923200
1797,782700
1798,1168400
1799,1121300
1800,1090400
1801,866100
1802,687700
1803,612300
1804,840000
1805,1024700
1806,651200
1807,699800
1808,988000
1809,2579600
1810,927600
1811,3357600
1812,4514400
1813,2153400
1814,1543000
1815,7330100
1816,1617800
1817,1154300
1818,1198500
1819,1607200
1820,1318400
1821,991100
1822,876300
1823,1015000
1824,1022600
1825,1390700
1826,1633000
1827,5627800
1828,1640700
1829,2703100
1830,3863900
1831,3745200
1832,2361300
1833,1342400
1834,1547900
1835,1728900
1836,996900
1837,835700
1838,695000
1839,916500
1840,908500
1841,768700
1842,820600
1843,997300
1844,874100
1845,921500
1846,1069900
1847,819300
1848,788200
1849,647700
1850,498500
1851,472300
1852,469300
1853,490000
1854,532900
1855,590300
1856,1131400
1857,4320900
1858,3133400
1859,1444900
1860,1038300
1861,1088800
1862,1628200
1863,4044200
1864,3772500
1865,1552100
1866,1203700
1867,835100
1868,1018600
1869,1562000
1870,871400
1871,865200
1872,612400
1873,1114900
1874,934100
1875,646100
1876,652500
1877,566000
1878,513200
1879,652000
1880,584400
1881,516000
1882,514200
1883,633500
1884,801000
1885,4170200
1886,4510700
1887,1387000
1888,1114700
1889,1410000
1890,819000
1891,1887200
1892,3557500
1893,3431400
1894,1866900
1895,1104900
1896,782300
1897,931400
1898,870800
1899,1230000
1900,790200
1901,908200
1902,571400
1903,516400
1904,503800
1905,1157800
1906,4894100
1907,2045800
1908,1183100
1909,2675500
1910,2743500
1911,3287700
1912,3214500
1913,1497500
1914,1183300
1915,1077800
1916,1017700
1917,859100
1918,684500
1919,651000
1920,661600
1921,746800
1922,750500
1923,669900
1924,712700
1925,1018800
1926,1162900
1927,1470000
1928,2048100
1929,817700
1930,756500
1931,1050000
1932,3516800
1933,2695000
1934,1582400
1935,1279900
1936,1673900
1937,2504000
1938,3510000
1939,3826500
1940,2331500
1941,1417900
1942,1176200
1943,1276800
1944,1026200
1945,1092600
1946,957700
1947,855600
1948,1584100
1949,4361400
1950,2716400
1951,2279100
1952,2258700
1953,3778100
1954,3645800
1955,1923900
1956,1127400
1957,905900
1958,836900
1959,1014100
1960,759900
1961,724700
1962,770800
1963,648200
1964,715900
1965,963000
1966,633200
1967,653600
1968,981200
1969,2251500
1970,771500
1971,1790000
1972,1193500
1973,973700
1974,3187400
1975,3443900
1976,3263800
1977,1896500
1978,1137300
1979,1023000
1980,1238800
1981,879000
1982,710100
1983,626400
1984,620800
1985,572300
1986,528000
1987,544500
1988,978500
1989,1029400
1990,1256300
1991,664300
1992,627900
1993,599700
1994,595500
1995,550500
1996,693300
1997,882900
1998,1621800
1999,4585700
2000,3957700
2001,3661900
2002,3357100
2003,1440200
2004,816000
2005,1267200
2006,966500
2007,990400
2008,748900
2009,658200
2010,557300
2011,675700
2012,972700
2013,595800
2014,543600
2015,2385400
2016,4692100
2017,1413700
2018,1649300
2019,3394600
2020,1543100
2021,719300
2022,943100
2023,1268100
2024,920800
2025,771100
2026,612800
2027,780600
2028,628000
2029,622400
2030,904900
2031,654700
2032,587700
2033,1475700
2034,4421800
2035,3139800
2036,1974900
2037,4373900
2038,3954100
2039,1499800
2040,1625100
2041,1148500
2042,717800
2043,608900
2044,613800
2045,587500
2046,524300
2047,597700
2048,1035600
2049,1231600
2050,690400
2051,576700
2052,499800
2053,491200
2054,493100
2055,510000
2056,773100
2057,1466300
2058,2063300
2059,4541800
2060,1991400
2061,1133400
2062,1656000
2063,2909600
2064,3359300
2065,3317400
2066,1308800
2067,725000
2068,1262600
2069,1095800
2070,791900
2071,657700
2072,556900
2073,533200
2074,811000
2075,1070600
2076,2862700
2077,3599200
2078,1455600
2079,1067600
2080,3169400
2081,3673700
2082,3498600
2083,1510400
2084,1060300
2085,822000
2086,829100
2087,1005700
2088,749500
2089,654900
2090,664900
2091,1083000
2092,1100200
2093,696300
2094,1947500
2095,2011400
2096,3218900
2097,2832500
2098,2845200
2099,1497000
2100,748800
2101,1362400
2102,993000
2103,1136000
2104,862200
2105,636400
2106,579900
2107,1029400
2108,595000
2109,575800
2110,2310200
2111,3794600
2112,1375300
2113,1181000
2114,991900
2115,2272700
2116,2735600
2117,1068300
2118,823000
2119,1509700
2120,1184400
2121,746400
2122,663900
2123,576600
2124,530600
2125,502700
2126,591900
2127,1076500
2128,1140000
2129,3890900
2130,2535700
2131,1699700
2132,1173200
2133,4141500
2134,3908100
2135,3353500
2136,1263500
2137,1367200
2138,1467100
2139,977600
2140,1113200
2141,883300
2142,890400
2143,1368400
2144,1047400
2145,665000
2146,706000
2147,882300
2148,1101700
2149,2104800
2150,3535300
2151,1337100
2152,1694300
2153,3004800
2154,3085300
2155,2577900
2156,1452700
2157,1425100
2158,1378900
2159,1540200
2160,1257700
2161,1212200
2162,712100
2163,748900
2164,788500
2165,855600
2166,1136600
2167,2910800
2168,3104100
2169,3610900
2170,1275100
2171,1252300
2172,2575600
2173,3356500
2174,1739100
2175,1300400
2176,1110800
2177,1241900
2178,892200
2179,700800
2180,638700
2181,594600
2182,1384300
2183,3773700
2184,3580300
2185,1810000
2186,2849800
2187,3397000
2188,2768500
2189,1502100
2190,1170700
2191,1193600
2192,1059600
2193,1461100
2194,761700
2195,850900
2196,2236300
2197,2074900
2198,3790400
2199,6201600
2200,2144000
2201,1754100
2202,1361600
2203,1277500
2204,2822100
2205,1081400
2206,1145200
2207,735000
2208,1165900
2209,3847400
2210,2899300
2211,3262900
2212,1862500
2213,2581400
2214,3591200
2215,1995800
2216,1593100
2217,1455100
2218,1292800
2219,853100
2220,643200
2221,775300
2222,944600
2223,1897600
2224,879000
2225,695600
2226,739500
2227,887900
2228,717300
2229,1398900
2230,5137300
2231,6569100
2232,2749300
2233,3442300
2234,1040900
2235,1643100
2236,882500
2237,848700
2238,896200
2239,2151700
2240,870400
2241,2563400
2242,2869200
2243,4943800
2244,2794500
2245,3551300
2246,2989800
2247,1340200
2248,703500
2249,830100
2250,932500
2251,3015200
2252,1267700
2253,7282700
2254,5793900
2255,4238100
