frame,frame_time_ns
1,283558400
2,7377600
3,7758100
4,4610100
5,5729900
6,5567600
7,6432800
8,12797300
9,7250300
10,5679600
11,5613500
12,5225200
13,4632900
14,11790300
15,5518500
16,5390700
17,8775100
18,3824300
19,10178200
20,2903000
21,9635600
22,4862600
23,4780000
24,5434600
25,4778400
26,7314100
27,5622900
28,5577000
29,5968000
30,5944600
31,5165900
32,11055500
33,3515800
34,8138600
35,4049200
36,5423100
37,12174300
38,2860600
39,4165200
40,5379000
41,10720300
42,3471500
43,3382700
44,3728500
45,4069700
46,7870100
47,2663800
48,9508300
49,3849600
50,11459600
51,10988000
52,5141900
53,4941000
54,5486500
55,8143800
56,3192900
57,9468000
58,4495800
59,6378200
60,3781700
61,4354900
62,12732500
63,3241800
64,7544900
65,4004000
66,9107000
67,4082500
68,4417500
69,4998800
70,4949400
71,5307300
72,4176100
73,3718400
74,17693900
75,4574700
76,3843900
77,8523200
78,3037700
79,7400500
80,3129600
81,4158200
82,3958900
83,4619400
84,12042400
85,3036000
86,7804100
87,2592900
88,11220300
89,2817600
90,6791800
91,3924100
92,9864300
93,3803800
94,6033300
95,3924700
96,3733200
97,10694600
98,3153200
99,6664700
100,3683900
101,10489600
102,3225800
103,5778500
104,3498700
105,10249800
106,5007900
107,4362700
108,7773100
109,4506500
110,11195900
111,5198600
112,5331000
113,4203900
114,5140900
115,11079900
116,3260700
117,5214200
118,4289200
119,9752300
120,2950200
121,6678600
122,4432300
123,4655800
124,8865800
125,3368900
126,10150000
127,4072200
128,7569100
129,4783700
130,8095700
131,2979600
132,6748400
133,3903000
134,4115500
135,5035700
136,10274000
137,2757900
138,6180900
139,6624100
140,3146300
141,4257600
142,3576300
143,11978900
144,4202900
145,2982800
146,4815800
147,3583600
148,9456000
149,2382300
150,5414700
151,2334400
152,6745000
153,3489200
154,6661300
155,3347100
156,11976400
157,4943700
158,8186800
159,4849400
160,10667400
161,2701000
162,7960100
163,3343900
164,9544900
165,3605500
166,5869700
167,3298300
168,7520600
169,2434800
170,7957700
171,2691100
172,7351800
173,3337100
174,9314200
175,4067100
176,2759100
177,7278200
178,3091100
179,9929700
180,2827600
181,6640300
182,3231000
183,6257500
184,3234700
185,8674200
186,2946900
187,5955600
188,3721400
189,4612200
190,10025300
191,2778000
192,8563000
193,3459600
194,7188900
195,2465100
196,10978900
197,2835200
198,7565100
199,3413100
200,8898200
201,3610100
202,7739500
203,4286900
204,8566000
205,2258200
206,8778200
207,2706300
208,3856900
209,8828700
210,2260000
211,9095300
212,2970100
213,7897700
214,2610500
215,9906600
216,3063000
217,6876500
218,3748200
219,9180000
220,3989000
221,7079100
222,3127100
223,8001400
224,2701200
225,6848400
226,2714600
227,7419200
228,3105700
229,8195800
230,2210600
231,6803900
232,3780600
233,4196600
234,4536000
235,9394500
236,2755300
237,7909700
238,3166400
239,6760600
240,3093100
241,10683000
242,3555500
243,7322500
244,3572400
245,3422700
246,12064800
247,2919300
248,7828000
249,2928500
250,10170200
251,2647100
252,6862300
253,2737800
254,11130900
255,3269800
256,6897100
257,2374300
258,11387400
259,4007600
260,6794700
261,2388500
262,11183000
263,3052100
264,10343800
265,2363800
266,6699200
267,2920100
268,6838100
269,3461400
270,8842000
271,4028400
272,8092900
273,4145200
274,3504100
275,7757600
276,2497900
277,11272700
278,3130600
279,7863100
280,2635700
281,9466600
282,2684000
283,7770000
284,3140800
285,8459800
286,4093300
287,7023300
288,4504300
289,9014300
290,2471000
291,8988500
292,3249300
293,8456800
294,6870400
295,7674400
296,3420600
297,6865700
298,4074900
299,9815300
300,2629200
301,7553300
302,3588100
303,7545000
304,1961900
305,7960400
306,2208900
307,6416500
308,2956400
309,5001900
310,4040300
311,9600500
312,3116800
313,3449800
314,7804900
315,3567600
316,2443800
317,11295300
318,4108500
319,8095000
320,4642900
321,10723900
322,2697400
323,3163500
324,7321800
325,3034600
326,10884900
327,2450200
328,4695800
329,6527800
330,2941600
331,3133100
332,10657300
333,3348800
334,6868800
335,3616400
336,10387500
337,3332100
338,3224300
339,8590800
340,4224800
341,10615300
342,2543600
343,4850900
344,3918600
345,7107400
346,2967500
347,11064300
348,3732700
349,6670600
350,3384900
351,8114700
352,2350800
353,9373600
354,3937900
355,8186600
356,3829000
357,12223400
358,2970800
359,7184900
360,3091900
361,11320700
362,3765500
363,7579600
364,3987900
365,8674900
366,4954000
367,2896000
368,6683600
369,4429800
370,9630600
371,4338400
372,6488700
373,3317600
374,4164100
375,2500700
376,11615800
377,2957500
378,7670600
379,3473100
380,10287300
381,3636600
382,2940200
383,7622600
384,3346600
385,4324600
386,9077900
387,3274900
