frame,frame_time_ns
1,499294200
2,8123200
3,11632900
4,5099700
5,4830500
6,7497800
7,7719900
8,9173200
9,6697900
10,7158800
11,8057800
12,9829400
13,5695500
14,6610400
15,5889500
16,5679400
17,5978300
18,6510100
19,9128000
20,8309300
21,5769200
22,8512300
23,5250500
24,6094400
25,4167900
26,7684700
27,7150000
28,3962900
29,6157300
30,3759400
31,4917200
32,5229100
33,9578700
34,4781800
35,4077100
36,5210100
37,4990200
38,6575300
39,7328000
40,8338600
41,6292100
42,7323700
43,10927900
44,6133900
45,4797000
46,7905700
47,6948000
48,6074900
49,4850300
50,6272200
51,8906600
52,5597900
53,4968600
54,9102400
55,5875700
56,4075000
57,3820600
58,7448700
59,6629400
60,5452200
61,8887200
62,5631900
63,5407400
64,7867400
65,4756300
66,4745800
67,9006500
68,5237000
69,4446500
70,4022400
71,8194500
72,4680400
73,6870500
74,5850800
75,3888200
76,5691400
77,4939100
78,6789400
79,6471100
80,7615300
81,6480400
82,8621200
83,7375700
84,7153000
85,6600000
86,7400700
87,5212500
88,5998300
89,9515100
90,7494300
91,7735300
92,9937500
93,8725000
94,8018000
95,8702900
96,9213600
97,7856000
98,7794900
99,7684300
100,5482100
101,5709400
102,5243400
103,9058100
104,5810700
105,5521300
106,7746700
107,5321000
108,7145000
109,5539800
110,7623500
111,7109500
112,8415600
113,7192100
114,24781500
115,10976200
116,6890300
117,5565100
118,6085200
119,7076400
120,5074300
121,5078000
122,7758700
123,6345000
124,6309300
125,4228700
126,5707100
127,4038600
128,3991700
129,3745200
130,8898900
131,3977800
132,4090500
133,4618500
134,5100900
135,7270300
136,5880100
137,5231800
138,5338600
139,4329900
140,3992200
141,8227100
142,8122600
143,4741500
144,5647200
145,5203000
146,5175000
147,3988600
148,3905500
149,6033100
150,4405500
151,4989900
152,4506200
153,6488000
154,4148700
155,4463800
156,3923200
157,4910800
158,7635900
159,4394300
160,3503600
161,3360700
162,4781700
163,4110000
164,4510200
165,3822100
166,4440700
167,6703800
168,3794800
169,5723400
170,9124100
171,4772100
172,4772900
173,5069500
174,2834000
175,3501900
176,3078700
177,3033200
178,3625800
179,5220000
180,3795400
181,6909300
182,7728300
183,6495800
184,5054400
185,5094200
186,4563300
187,7136300
188,5294100
189,5258400
190,5936200
191,3464800
192,3399000
193,7961700
194,5179700
195,3169600
196,4905500
197,4320700
198,5528400
199,3907000
200,3546000
201,5759200
202,3577100
203,3561200
204,7461500
205,5114400
206,3227700
207,3942700
208,3734100
209,5793400
210,2963500
211,4415200
212,3907500
213,6558700
214,7354900
215,4444300
216,7769100
217,5671800
218,5329500
219,5408700
220,9247000
221,6255700
222,5717000
223,7490700
224,5937100
225,6016200
226,5834800
227,6774100
228,7227900
229,5368600
230,8409100
231,4642000
232,5955200
233,7995600
234,6467400
235,4809500
236,5093900
237,7798200
238,6972900
239,6339300
240,8491900
241,6792500
242,6705500
243,5954700
244,8641400
245,6098300
246,6605600
247,8358600
248,6789500
249,6765300
250,7857600
251,6222600
252,5542000
253,7127200
254,5435200
255,7641000
256,6709800
257,8339100
258,6920300
259,6420400
260,6435200
261,6147200
262,6936300
263,8272700
264,6714600
265,5958400
266,6988800
267,6252200
268,6233100
269,5944200
270,8523800
271,7586100
272,5846500
273,7505000
274,6406600
